,block,trial,img,isi,distractor
0,0,0,./stimuli/Katze.jpg,2.06697910048919,0
1,0,1,./stimuli/english_flag.png,2.0068202176868635,1
2,0,2,./stimuli/Schuh.jpg,1.2173203608347225,0
3,0,3,./stimuli/Haus.jpg,3.9788310885829277,1
4,0,4,./stimuli/english_flag.png,2.490457767272431,0
5,0,5,./stimuli/english_flag.png,2.3131885224217132,0
6,0,6,./stimuli/Gesicht.jpg,2.5870273045920813,0
7,0,7,./stimuli/Gesicht.jpg,1.6269240808846455,0
8,0,8,./stimuli/Haus.jpg,3.407676698926381,0
9,0,9,./stimuli/Gesicht.jpg,2.4708735596342146,0
10,0,10,./stimuli/Schuh.jpg,2.2875557018714456,0
11,0,11,./stimuli/Gesicht.jpg,2.9124646742051707,0
12,0,12,./stimuli/Katze.jpg,3.3567877152622683,0
13,0,13,./stimuli/Schuh.jpg,2.581951966672545,0
14,0,14,./stimuli/Schuh.jpg,2.8506740706608404,0
15,0,15,./stimuli/english_flag.png,2.507975919726131,0
16,0,16,./stimuli/Haus.jpg,2.0847138936537637,0
17,0,17,./stimuli/Haus.jpg,2.8366621509179333,0
18,0,18,./stimuli/Schuh.jpg,2.4191764305949226,0
19,0,19,./stimuli/Katze.jpg,1.747347688488292,0
20,0,20,./stimuli/Haus.jpg,3.048691347073501,0
21,0,21,./stimuli/Katze.jpg,2.724337785750813,0
22,0,22,./stimuli/Gesicht.jpg,2.1097597120509266,0
23,0,23,./stimuli/english_flag.png,2.5794789889312457,0
24,0,24,./stimuli/Katze.jpg,2.4413808973472886,0
25,1,0,./stimuli/Haus.jpg,2.753926115490694,0
26,1,1,./stimuli/Schuh.jpg,2.533264067890442,0
27,1,2,./stimuli/Katze.jpg,1.6425882968892664,0
28,1,3,./stimuli/Katze.jpg,2.348143311972894,0
29,1,4,./stimuli/english_flag.png,2.4072484488160164,0
30,1,5,./stimuli/Schuh.jpg,2.631247821642036,1
31,1,6,./stimuli/english_flag.png,3.571082660417754,0
32,1,7,./stimuli/Haus.jpg,3.1035308011957836,0
33,1,8,./stimuli/Gesicht.jpg,2.237243169688262,1
34,1,9,./stimuli/Schuh.jpg,3.761133108566309,0
35,1,10,./stimuli/Haus.jpg,2.8087887099843125,0
36,1,11,./stimuli/english_flag.png,3.4051827525269807,0
37,1,12,./stimuli/Katze.jpg,2.6287882474182953,0
38,1,13,./stimuli/Gesicht.jpg,2.2752112128414606,0
39,1,14,./stimuli/Katze.jpg,1.4947859283869975,1
40,1,15,./stimuli/Haus.jpg,1.907398993716649,0
41,1,16,./stimuli/Haus.jpg,2.311657538121288,1
42,1,17,./stimuli/Katze.jpg,2.535806873197248,0
43,1,18,./stimuli/Schuh.jpg,2.3570119127450293,0
44,1,19,./stimuli/Schuh.jpg,2.1861907083206638,0
45,1,20,./stimuli/Gesicht.jpg,2.6977069465792125,0
46,1,21,./stimuli/Gesicht.jpg,2.912872384164755,0
47,1,22,./stimuli/english_flag.png,2.812430225418995,0
48,1,23,./stimuli/english_flag.png,2.473002502766418,1
49,1,24,./stimuli/Gesicht.jpg,2.4906574156378265,0
50,2,0,./stimuli/Schuh.jpg,2.963422575645011,0
51,2,1,./stimuli/Schuh.jpg,2.3246415090512773,0
52,2,2,./stimuli/Haus.jpg,2.590589841550497,0
53,2,3,./stimuli/Haus.jpg,3.2621096399651757,0
54,2,4,./stimuli/english_flag.png,2.083750895707254,0
55,2,5,./stimuli/Gesicht.jpg,2.969681609891831,0
56,2,6,./stimuli/Haus.jpg,2.392867712466916,0
57,2,7,./stimuli/Katze.jpg,1.5334671098867556,0
58,2,8,./stimuli/Schuh.jpg,1.789898248638218,1
59,2,9,./stimuli/Katze.jpg,2.761678904261121,0
60,2,10,./stimuli/Katze.jpg,1.782086281360685,0
61,2,11,./stimuli/Haus.jpg,2.572172412688058,1
62,2,12,./stimuli/Schuh.jpg,2.0369700761697196,0
63,2,13,./stimuli/Gesicht.jpg,3.124914829546476,0
64,2,14,./stimuli/Schuh.jpg,2.245680041447116,0
65,2,15,./stimuli/english_flag.png,2.7059817797433188,0
66,2,16,./stimuli/Katze.jpg,2.70999671648429,1
67,2,17,./stimuli/english_flag.png,1.8585014973131844,0
68,2,18,./stimuli/Haus.jpg,2.4322427553351167,0
69,2,19,./stimuli/Gesicht.jpg,2.5775992558654006,0
70,2,20,./stimuli/Gesicht.jpg,2.849244736722073,1
71,2,21,./stimuli/Katze.jpg,2.6686163024287888,0
72,2,22,./stimuli/Gesicht.jpg,2.533563699923215,0
73,2,23,./stimuli/english_flag.png,2.220223566910503,0
74,2,24,./stimuli/english_flag.png,3.2662515700517085,1
75,3,0,./stimuli/Haus.jpg,2.3243607361043326,0
76,3,1,./stimuli/Schuh.jpg,1.6946275380628466,0
77,3,2,./stimuli/Gesicht.jpg,2.755109606337005,0
78,3,3,./stimuli/Gesicht.jpg,2.49295008078925,0
79,3,4,./stimuli/english_flag.png,2.1656664946007513,1
80,3,5,./stimuli/english_flag.png,2.3220010660350363,0
81,3,6,./stimuli/Haus.jpg,2.7105963343649,0
82,3,7,./stimuli/Haus.jpg,2.4153147480806973,0
83,3,8,./stimuli/Katze.jpg,1.6306745907042808,0
84,3,9,./stimuli/Gesicht.jpg,2.446497417271311,0
85,3,10,./stimuli/Schuh.jpg,2.7853741485998667,0
86,3,11,./stimuli/english_flag.png,2.3907993784766797,0
87,3,12,./stimuli/Katze.jpg,3.3180508934718347,0
88,3,13,./stimuli/Haus.jpg,2.7454840407791403,1
89,3,14,./stimuli/Gesicht.jpg,2.650573539884783,0
90,3,15,./stimuli/Haus.jpg,2.2833973528166567,0
91,3,16,./stimuli/english_flag.png,2.415113977156507,0
92,3,17,./stimuli/Gesicht.jpg,2.4735858580482817,1
93,3,18,./stimuli/Katze.jpg,2.794708085205934,0
94,3,19,./stimuli/Schuh.jpg,2.154166818776754,0
95,3,20,./stimuli/Schuh.jpg,2.2674091198352033,0
96,3,21,./stimuli/Katze.jpg,2.9023425597378285,1
97,3,22,./stimuli/Katze.jpg,1.6575925258110114,0
98,3,23,./stimuli/english_flag.png,2.202533765875619,0
99,3,24,./stimuli/Schuh.jpg,2.3364060843165033,1
100,4,0,./stimuli/Haus.jpg,2.646804548345562,0
101,4,1,./stimuli/Katze.jpg,2.6265919559071227,0
102,4,2,./stimuli/Haus.jpg,1.4582135562101883,0
103,4,3,./stimuli/Schuh.jpg,1.7985709667154008,0
104,4,4,./stimuli/Schuh.jpg,2.9685381180037957,0
105,4,5,./stimuli/Gesicht.jpg,2.8961737930239306,0
106,4,6,./stimuli/Katze.jpg,2.5064704783527714,0
107,4,7,./stimuli/Schuh.jpg,2.4958366955404183,1
108,4,8,./stimuli/english_flag.png,2.3330719142243197,0
109,4,9,./stimuli/english_flag.png,3.5401103195990054,0
110,4,10,./stimuli/Haus.jpg,2.4576829642953126,0
111,4,11,./stimuli/Haus.jpg,2.6110721312197733,1
112,4,12,./stimuli/english_flag.png,2.632264623441852,0
113,4,13,./stimuli/Gesicht.jpg,2.1040308869293445,1
114,4,14,./stimuli/Schuh.jpg,2.302514087543902,0
115,4,15,./stimuli/Katze.jpg,2.8401649054440155,1
116,4,16,./stimuli/Katze.jpg,2.2124917210973924,0
117,4,17,./stimuli/english_flag.png,3.5924651814271624,1
118,4,18,./stimuli/Katze.jpg,2.438354896555418,0
119,4,19,./stimuli/Gesicht.jpg,2.547483763366875,0
120,4,20,./stimuli/Haus.jpg,2.349120003912517,0
121,4,21,./stimuli/Gesicht.jpg,2.48568704816507,0
122,4,22,./stimuli/Gesicht.jpg,2.7911936668232147,0
123,4,23,./stimuli/english_flag.png,2.7333146667476442,0
124,4,24,./stimuli/Schuh.jpg,2.0058762252936826,0
125,5,0,./stimuli/Gesicht.jpg,1.2477885178457626,0
126,5,1,./stimuli/english_flag.png,2.3065487180084383,0
127,5,2,./stimuli/Gesicht.jpg,3.1701098508898014,1
128,5,3,./stimuli/Katze.jpg,2.7249731156491177,0
129,5,4,./stimuli/Schuh.jpg,2.0887589082377014,0
130,5,5,./stimuli/Haus.jpg,1.0,0
131,5,6,./stimuli/english_flag.png,2.6285318277179845,0
132,5,7,./stimuli/Haus.jpg,2.844350310036462,1
133,5,8,./stimuli/Katze.jpg,2.815322502630836,0
134,5,9,./stimuli/Gesicht.jpg,2.4126365262001555,0
135,5,10,./stimuli/Gesicht.jpg,2.659519589238159,0
136,5,11,./stimuli/Schuh.jpg,2.283009623578162,0
137,5,12,./stimuli/Gesicht.jpg,2.813287415142608,0
138,5,13,./stimuli/Haus.jpg,2.1601019686934873,0
139,5,14,./stimuli/Schuh.jpg,3.058961723168457,1
140,5,15,./stimuli/Schuh.jpg,1.8398589201949291,0
141,5,16,./stimuli/english_flag.png,2.198378299231371,0
142,5,17,./stimuli/english_flag.png,2.078094501905548,1
143,5,18,./stimuli/Schuh.jpg,2.5898831815572048,0
144,5,19,./stimuli/Katze.jpg,2.3195289666164944,1
145,5,20,./stimuli/Katze.jpg,2.7876904854213,0
146,5,21,./stimuli/english_flag.png,2.2798479654650423,0
147,5,22,./stimuli/Katze.jpg,2.765468230109159,0
148,5,23,./stimuli/Haus.jpg,1.765327801212555,0
149,5,24,./stimuli/Haus.jpg,2.2396536594644343,0
150,6,0,./stimuli/Haus.jpg,2.2786733719191377,0
151,6,1,./stimuli/Gesicht.jpg,3.028627471649175,0
152,6,2,./stimuli/Katze.jpg,2.508710130016436,0
153,6,3,./stimuli/Gesicht.jpg,2.489229319311168,1
154,6,4,./stimuli/english_flag.png,2.8351292631661575,0
155,6,5,./stimuli/Gesicht.jpg,2.6400504171095887,0
156,6,6,./stimuli/Schuh.jpg,2.1745949869868406,0
157,6,7,./stimuli/english_flag.png,3.0168809372222185,0
158,6,8,./stimuli/Katze.jpg,3.1915320497479036,0
159,6,9,./stimuli/Katze.jpg,1.9566710413345265,0
160,6,10,./stimuli/Haus.jpg,1.9214796164537544,0
161,6,11,./stimuli/Schuh.jpg,2.265576339501862,1
162,6,12,./stimuli/Schuh.jpg,2.83135851627455,0
163,6,13,./stimuli/Haus.jpg,3.850318243030417,1
164,6,14,./stimuli/english_flag.png,2.806246993943968,0
