,block,trial,isi,img0,img1,img2,img3,img4,cue,target_idx,lure_idx,correct_pos
0,0,0,32,./stimuli/english_flag.png,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,Haus,3,4,r
1,0,1,128,./stimuli/english_flag.png,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,Gesicht,4,2,r
2,0,2,64,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/english_flag.png,english_flag,4,3,l
3,0,3,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/english_flag.png,english_flag,4,2,l
4,0,4,128,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/english_flag.png,english_flag,4,2,l
5,0,5,32,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/english_flag.png,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,Gesicht,1,3,r
6,0,6,64,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/english_flag.png,english_flag,4,2,r
7,0,7,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/english_flag.png,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,Gesicht,3,2,l
8,1,0,128,./stimuli/english_flag.png,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,Gesicht,4,3,r
9,1,1,32,./stimuli/english_flag.png,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,Katze,4,3,l
10,1,2,64,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/english_flag.png,english_flag,4,2,l
11,1,3,32,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/english_flag.png,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,Schuh,4,3,l
12,1,4,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/english_flag.png,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,Gesicht,3,4,r
13,1,5,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/english_flag.png,english_flag,4,3,l
14,1,6,128,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/english_flag.png,Katze,2,3,r
15,1,7,64,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/english_flag.png,Haus,3,4,r
16,2,0,128,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/english_flag.png,english_flag,4,2,r
17,2,1,32,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/english_flag.png,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,Gesicht,1,3,l
18,2,2,128,./stimuli/english_flag.png,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,english_flag,0,2,r
19,2,3,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/english_flag.png,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,english_flag,2,3,l
20,2,4,32,./stimuli/english_flag.png,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,Katze,4,3,r
21,2,5,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/english_flag.png,Haus,2,3,r
