,block,trial,img,isi,distractor
0,0,0,./stimuli/Katze.jpg,2.3510224902250103,0
1,0,1,./stimuli/Stuhl.jpg,2.1201941671897546,0
2,0,2,./stimuli/Haus.jpg,2.5444436578763012,1
3,0,3,./stimuli/Haus.jpg,2.656483024552528,0
4,0,4,./stimuli/Schuh.jpg,2.582500312032931,1
5,0,5,./stimuli/Haus.jpg,3.46662928748743,0
6,0,6,./stimuli/Katze.jpg,3.174380951408739,0
7,0,7,./stimuli/Schuh.jpg,1.9326940791118346,0
8,0,8,./stimuli/Schuh.jpg,3.057724937155776,0
9,0,9,./stimuli/Stuhl.jpg,3.3263812540624595,1
10,0,10,./stimuli/Katze.jpg,3.198496783348132,0
11,0,11,./stimuli/Haus.jpg,2.9847642145365376,0
12,0,12,./stimuli/Stuhl.jpg,2.9678875975410315,0
13,0,13,./stimuli/Schuh.jpg,1.9677382287018323,0
14,0,14,./stimuli/Gesicht.jpg,2.316942027030749,0
15,0,15,./stimuli/Katze.jpg,3.6676404566305303,1
16,0,16,./stimuli/Gesicht.jpg,2.4181946028414525,0
17,0,17,./stimuli/Haus.jpg,3.661610445130517,0
18,0,18,./stimuli/Gesicht.jpg,2.0239367037145395,0
19,0,19,./stimuli/Stuhl.jpg,2.9522420528468833,0
20,0,20,./stimuli/Stuhl.jpg,3.006109397811064,0
21,0,21,./stimuli/Gesicht.jpg,2.4143788928177456,0
22,0,22,./stimuli/Gesicht.jpg,2.7534851729959704,1
23,0,23,./stimuli/Schuh.jpg,2.4150340931603442,0
24,0,24,./stimuli/Katze.jpg,2.6414624247260226,0
25,1,0,./stimuli/Schuh.jpg,2.058410892055604,0
26,1,1,./stimuli/Schuh.jpg,2.1471942689970613,0
27,1,2,./stimuli/Haus.jpg,1.380309156655531,0
28,1,3,./stimuli/Katze.jpg,2.5155963421747396,1
29,1,4,./stimuli/Gesicht.jpg,2.9353221564879766,0
30,1,5,./stimuli/Haus.jpg,3.401133396512355,1
31,1,6,./stimuli/Schuh.jpg,3.001410657859416,0
32,1,7,./stimuli/Stuhl.jpg,2.3454726800939647,0
33,1,8,./stimuli/Stuhl.jpg,1.734017437946164,0
34,1,9,./stimuli/Haus.jpg,3.4354611753955906,0
35,1,10,./stimuli/Haus.jpg,2.6677200398449354,0
36,1,11,./stimuli/Stuhl.jpg,1.821571584439983,0
37,1,12,./stimuli/Gesicht.jpg,2.653034683480033,1
38,1,13,./stimuli/Katze.jpg,2.186793162686997,0
39,1,14,./stimuli/Stuhl.jpg,2.4281734323255293,0
40,1,15,./stimuli/Schuh.jpg,2.3825408900116174,1
41,1,16,./stimuli/Gesicht.jpg,2.531464277607636,0
42,1,17,./stimuli/Gesicht.jpg,2.29909300386164,0
43,1,18,./stimuli/Schuh.jpg,2.3313245360316417,0
44,1,19,./stimuli/Katze.jpg,3.538214317786024,0
45,1,20,./stimuli/Haus.jpg,2.237112155346093,0
46,1,21,./stimuli/Gesicht.jpg,2.022542987162371,0
47,1,22,./stimuli/Stuhl.jpg,2.383475576588226,1
48,1,23,./stimuli/Katze.jpg,2.629440120266116,0
49,1,24,./stimuli/Katze.jpg,1.2085015823356589,0
50,2,0,./stimuli/Haus.jpg,2.352250160749031,0
51,2,1,./stimuli/Gesicht.jpg,2.224893408279341,0
52,2,2,./stimuli/Katze.jpg,2.7195467783110674,0
53,2,3,./stimuli/Stuhl.jpg,2.091202802759005,0
54,2,4,./stimuli/Gesicht.jpg,2.163521894018534,0
55,2,5,./stimuli/Gesicht.jpg,1.917208027439475,0
56,2,6,./stimuli/Schuh.jpg,2.208506848917135,0
57,2,7,./stimuli/Schuh.jpg,3.3514987872667383,0
58,2,8,./stimuli/Haus.jpg,2.043842655952906,0
59,2,9,./stimuli/Haus.jpg,2.429094029912035,0
60,2,10,./stimuli/Schuh.jpg,2.027409113518119,1
61,2,11,./stimuli/Gesicht.jpg,2.111994432105535,0
62,2,12,./stimuli/Stuhl.jpg,2.0520375702117746,1
63,2,13,./stimuli/Katze.jpg,2.7149545606881653,0
64,2,14,./stimuli/Schuh.jpg,2.163854545969593,0
65,2,15,./stimuli/Stuhl.jpg,2.427994935885295,0
66,2,16,./stimuli/Haus.jpg,1.7342652021859402,0
67,2,17,./stimuli/Katze.jpg,2.1289370734767137,0
68,2,18,./stimuli/Haus.jpg,2.0921849452836856,1
69,2,19,./stimuli/Stuhl.jpg,2.8548377979420123,0
70,2,20,./stimuli/Stuhl.jpg,2.5141453190160634,0
71,2,21,./stimuli/Schuh.jpg,2.4877399811501917,0
72,2,22,./stimuli/Katze.jpg,2.9692045129042084,1
73,2,23,./stimuli/Katze.jpg,2.542949044442694,0
74,2,24,./stimuli/Gesicht.jpg,2.6771265762402154,1
75,3,0,./stimuli/Gesicht.jpg,2.8169601076318367,1
76,3,1,./stimuli/Gesicht.jpg,1.90609919722827,0
77,3,2,./stimuli/Stuhl.jpg,2.813225399170894,0
78,3,3,./stimuli/Schuh.jpg,2.362329933248964,1
79,3,4,./stimuli/Schuh.jpg,2.631620212582381,0
80,3,5,./stimuli/Haus.jpg,2.4368407306071678,1
81,3,6,./stimuli/Katze.jpg,3.427563673749474,0
82,3,7,./stimuli/Gesicht.jpg,2.2851594126823787,0
83,3,8,./stimuli/Schuh.jpg,3.3638999002156758,0
84,3,9,./stimuli/Stuhl.jpg,1.6315446722513243,0
85,3,10,./stimuli/Katze.jpg,3.1521403192222084,0
86,3,11,./stimuli/Stuhl.jpg,3.0039452692137467,1
87,3,12,./stimuli/Haus.jpg,2.7769958378166466,0
88,3,13,./stimuli/Haus.jpg,2.7661309304269537,0
89,3,14,./stimuli/Schuh.jpg,2.3275194342355947,0
90,3,15,./stimuli/Katze.jpg,2.6091046883313744,1
