,block,trial,isi,img0,img1,img2,img3,img4,cue,target_idx,lure_idx,correct_pos
0,0,0,128,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,Schuh,1,4,r
1,0,1,128,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/english_flag.png,Haus,3,4,r
2,0,2,512,./stimuli/Schuh.jpg,./stimuli/english_flag.png,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,Haus,4,3,l
3,0,3,32,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Gesicht,2,3,l
4,0,4,32,./stimuli/Gesicht.jpg,./stimuli/english_flag.png,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,Haus,4,2,r
5,0,5,64,./stimuli/Gesicht.jpg,./stimuli/english_flag.png,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,english_flag,1,4,l
6,0,6,512,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Haus,2,4,l
7,0,7,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Schuh,3,1,r
8,1,0,128,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/english_flag.png,Schuh,2,4,r
9,1,1,512,./stimuli/Schuh.jpg,./stimuli/english_flag.png,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,Katze,2,3,l
10,1,2,128,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,Katze,2,1,r
11,1,3,512,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Haus,2,4,r
12,1,4,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Gesicht,4,2,l
13,1,5,64,./stimuli/Gesicht.jpg,./stimuli/english_flag.png,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Schuh,4,3,r
14,1,6,32,./stimuli/Gesicht.jpg,./stimuli/english_flag.png,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,Katze,2,3,l
15,1,7,32,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Gesicht,2,4,l
16,2,0,32,./stimuli/Gesicht.jpg,./stimuli/english_flag.png,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,Haus,4,2,l
17,2,1,32,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Gesicht,2,4,l
18,2,2,512,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Katze,4,1,r
19,2,3,64,./stimuli/Gesicht.jpg,./stimuli/english_flag.png,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Katze,3,4,l
20,2,4,128,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/english_flag.png,english_flag,4,3,r
21,2,5,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Gesicht,4,3,r
22,2,6,512,./stimuli/Schuh.jpg,./stimuli/english_flag.png,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,Haus,4,0,l
23,2,7,128,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,Schuh,1,3,r
24,3,0,128,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/english_flag.png,english_flag,4,3,l
25,3,1,512,./stimuli/Schuh.jpg,./stimuli/english_flag.png,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,Gesicht,3,4,r
26,3,2,32,./stimuli/Gesicht.jpg,./stimuli/english_flag.png,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,Gesicht,0,3,l
27,3,3,64,./stimuli/Gesicht.jpg,./stimuli/english_flag.png,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Katze,3,0,l
28,3,4,32,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Katze,3,4,r
29,3,5,512,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Gesicht,3,4,r
