,block,trial,img,isi,distractor
0,0,0,./stimuli/Schuh.jpg,2.9217112558900773,0
1,0,1,./stimuli/Katze.jpg,1.9868099561706556,0
2,0,2,./stimuli/Katze.jpg,1.940645607792054,1
3,0,3,./stimuli/Haus.jpg,1.9936678185803933,0
4,0,4,./stimuli/Gesicht.jpg,1.419155034935037,0
5,0,5,./stimuli/Haus.jpg,3.1999075782611945,1
6,0,6,./stimuli/Stuhl.jpg,2.0815296455104964,0
7,0,7,./stimuli/Stuhl.jpg,2.076290801378039,0
8,0,8,./stimuli/Gesicht.jpg,2.781355664782604,0
9,0,9,./stimuli/Stuhl.jpg,3.096066916083772,0
10,0,10,./stimuli/Katze.jpg,2.104972032959814,0
11,0,11,./stimuli/Gesicht.jpg,2.1590660384910247,0
12,0,12,./stimuli/Gesicht.jpg,3.4119936394217305,1
13,0,13,./stimuli/Katze.jpg,2.79922788868645,0
14,0,14,./stimuli/Stuhl.jpg,3.225019081120842,1
15,0,15,./stimuli/Haus.jpg,2.4662312992944857,0
16,0,16,./stimuli/Haus.jpg,1.887813646419291,0
17,0,17,./stimuli/Schuh.jpg,2.4393333358183105,0
18,0,18,./stimuli/Haus.jpg,2.5922212060390266,0
19,0,19,./stimuli/Katze.jpg,2.9678429700082,0
20,0,20,./stimuli/Schuh.jpg,3.322309379085483,1
21,0,21,./stimuli/Gesicht.jpg,2.3385330362809458,0
22,0,22,./stimuli/Schuh.jpg,2.739315320739456,0
23,0,23,./stimuli/Stuhl.jpg,2.8328815674061345,0
24,0,24,./stimuli/Schuh.jpg,2.6139659167588905,0
25,1,0,./stimuli/Stuhl.jpg,1.6983997402974764,0
26,1,1,./stimuli/Schuh.jpg,2.3658378892852188,0
27,1,2,./stimuli/Haus.jpg,2.4179485266672334,0
28,1,3,./stimuli/Haus.jpg,2.309041824573651,1
29,1,4,./stimuli/Gesicht.jpg,2.938972327098179,0
30,1,5,./stimuli/Gesicht.jpg,1.7341385000374347,1
31,1,6,./stimuli/Haus.jpg,2.0586877892628253,0
32,1,7,./stimuli/Stuhl.jpg,2.0890238782855595,1
33,1,8,./stimuli/Gesicht.jpg,2.413168914107128,0
34,1,9,./stimuli/Katze.jpg,1.8494503894631722,0
35,1,10,./stimuli/Katze.jpg,2.4892877208331528,0
36,1,11,./stimuli/Stuhl.jpg,2.9846659808106923,0
37,1,12,./stimuli/Haus.jpg,2.4465066487976985,0
38,1,13,./stimuli/Schuh.jpg,3.04547962048472,0
39,1,14,./stimuli/Schuh.jpg,2.651314489733139,1
40,1,15,./stimuli/Stuhl.jpg,2.9708908957116957,0
41,1,16,./stimuli/Katze.jpg,2.3937372891532664,0
42,1,17,./stimuli/Haus.jpg,3.143213708193864,0
43,1,18,./stimuli/Katze.jpg,2.527660402811955,0
44,1,19,./stimuli/Gesicht.jpg,2.4202699580729843,0
45,1,20,./stimuli/Schuh.jpg,1.8927996255155741,0
46,1,21,./stimuli/Katze.jpg,2.351477606960173,1
47,1,22,./stimuli/Schuh.jpg,2.830796337520597,0
48,1,23,./stimuli/Gesicht.jpg,2.5643241295134396,0
49,1,24,./stimuli/Stuhl.jpg,2.221424561252086,0
50,2,0,./stimuli/Katze.jpg,2.4757042776097404,0
51,2,1,./stimuli/Gesicht.jpg,2.2237156462552283,0
52,2,2,./stimuli/Gesicht.jpg,1.8184774854175618,1
53,2,3,./stimuli/Schuh.jpg,1.388870774829587,0
54,2,4,./stimuli/Stuhl.jpg,2.7873956423824215,0
55,2,5,./stimuli/Schuh.jpg,1.9944235286634795,1
56,2,6,./stimuli/Haus.jpg,3.6639380968020054,0
57,2,7,./stimuli/Katze.jpg,2.9987015928516025,0
58,2,8,./stimuli/Schuh.jpg,3.1255853947241663,0
59,2,9,./stimuli/Schuh.jpg,3.0646156730561587,0
60,2,10,./stimuli/Gesicht.jpg,3.142903855960103,0
61,2,11,./stimuli/Haus.jpg,1.952902277307445,1
62,2,12,./stimuli/Haus.jpg,1.7250825364337508,0
63,2,13,./stimuli/Schuh.jpg,1.6308428424973012,0
64,2,14,./stimuli/Katze.jpg,2.63870087381051,0
65,2,15,./stimuli/Haus.jpg,2.938057723662469,0
66,2,16,./stimuli/Gesicht.jpg,1.8771767916022992,0
67,2,17,./stimuli/Katze.jpg,2.5407815267204588,1
68,2,18,./stimuli/Katze.jpg,3.098378955631941,0
