,block,trial,img,isi,distractor
0,0,0,./stimuli/Gesicht.jpg,2.0958377063845526,0
1,0,1,./stimuli/Katze.jpg,2.5002418748904125,0
2,0,2,./stimuli/Schuh.jpg,3.3574021061206865,0
3,0,3,./stimuli/Katze.jpg,2.3852837313484074,1
4,0,4,./stimuli/Haus.jpg,2.074049437355139,0
5,0,5,./stimuli/Gesicht.jpg,2.1955752517215203,0
6,0,6,./stimuli/Schuh.jpg,2.1982655645401055,1
7,0,7,./stimuli/Stuhl.jpg,3.295873288745602,0
8,0,8,./stimuli/Gesicht.jpg,2.5279563669527194,0
9,0,9,./stimuli/Stuhl.jpg,2.8167886661522408,0
10,0,10,./stimuli/Haus.jpg,1.6779148979258895,1
11,0,11,./stimuli/Schuh.jpg,2.0664727263017477,0
12,0,12,./stimuli/Haus.jpg,2.0355271685334193,0
13,0,13,./stimuli/Stuhl.jpg,2.559590593046931,1
14,0,14,./stimuli/Katze.jpg,2.376696607942053,0
15,0,15,./stimuli/Gesicht.jpg,3.2192719189028263,1
16,0,16,./stimuli/Haus.jpg,2.5598176220588122,0
17,0,17,./stimuli/Katze.jpg,2.0382804654306623,0
18,0,18,./stimuli/Stuhl.jpg,2.992650279119155,0
19,0,19,./stimuli/Schuh.jpg,3.1117085357821983,0
20,1,0,./stimuli/Gesicht.jpg,2.369471315189561,0
21,1,1,./stimuli/Katze.jpg,2.6157547965142425,1
22,1,2,./stimuli/Stuhl.jpg,2.692075848705677,0
23,1,3,./stimuli/Gesicht.jpg,2.2412090449840725,0
24,1,4,./stimuli/Schuh.jpg,1.4906282416913723,0
25,1,5,./stimuli/Haus.jpg,2.4992417193470504,1
26,1,6,./stimuli/Gesicht.jpg,2.684499687416632,0
27,1,7,./stimuli/Stuhl.jpg,1.9903470916568295,0
28,1,8,./stimuli/Haus.jpg,2.744256248931997,0
29,1,9,./stimuli/Katze.jpg,1.7143987532781058,0
30,1,10,./stimuli/Gesicht.jpg,2.9119156457021793,1
31,1,11,./stimuli/Haus.jpg,2.6215608238952317,0
32,1,12,./stimuli/Stuhl.jpg,2.3213889568578536,1
33,1,13,./stimuli/Katze.jpg,2.2562918532126193,0
34,1,14,./stimuli/Haus.jpg,2.6096194854539347,0
35,1,15,./stimuli/Schuh.jpg,2.4040966985072565,1
36,1,16,./stimuli/Stuhl.jpg,1.829970644596386,0
37,1,17,./stimuli/Schuh.jpg,2.734942059732165,0
38,1,18,./stimuli/Katze.jpg,2.711145351698089,0
39,1,19,./stimuli/Schuh.jpg,2.642789470696424,0
40,2,0,./stimuli/Stuhl.jpg,2.49781580463493,0
41,2,1,./stimuli/Katze.jpg,1.7192541444599008,0
42,2,2,./stimuli/Haus.jpg,3.3022959215539798,1
43,2,3,./stimuli/Katze.jpg,2.862104678462354,0
44,2,4,./stimuli/Schuh.jpg,2.960088402916097,1
45,2,5,./stimuli/Haus.jpg,1.9681277289013936,0
46,2,6,./stimuli/Stuhl.jpg,2.7638783123113404,1
47,2,7,./stimuli/Haus.jpg,2.0396330873370365,0
48,2,8,./stimuli/Schuh.jpg,2.4363819723535167,0
49,2,9,./stimuli/Katze.jpg,2.524007080326544,1
50,2,10,./stimuli/Stuhl.jpg,1.6425220390866822,0
51,2,11,./stimuli/Schuh.jpg,2.809361342235708,0
52,2,12,./stimuli/Gesicht.jpg,2.4220975442955663,1
53,2,13,./stimuli/Haus.jpg,3.4938895957336746,0
54,2,14,./stimuli/Gesicht.jpg,2.2514785808431976,0
55,2,15,./stimuli/Stuhl.jpg,1.844745338086699,0
56,2,16,./stimuli/Gesicht.jpg,2.6184143825255126,0
57,2,17,./stimuli/Katze.jpg,3.2655212879964557,0
58,2,18,./stimuli/Gesicht.jpg,3.796965332567187,0
59,2,19,./stimuli/Schuh.jpg,2.43117508766733,0
60,3,0,./stimuli/Gesicht.jpg,2.447638316064398,0
61,3,1,./stimuli/Stuhl.jpg,2.6093234158046514,0
62,3,2,./stimuli/Katze.jpg,3.2193089266570407,0
63,3,3,./stimuli/Haus.jpg,2.170001365355218,0
64,3,4,./stimuli/Schuh.jpg,1.982633638747921,0
65,3,5,./stimuli/Gesicht.jpg,3.037296710885155,0
66,3,6,./stimuli/Katze.jpg,3.011156396021399,1
67,3,7,./stimuli/Gesicht.jpg,2.733685443214975,0
68,3,8,./stimuli/Schuh.jpg,2.97895240232695,0
69,3,9,./stimuli/Stuhl.jpg,2.315099973096316,0
70,3,10,./stimuli/Schuh.jpg,3.112031913556045,1
71,3,11,./stimuli/Katze.jpg,2.3127259845787465,0
72,3,12,./stimuli/Stuhl.jpg,2.540697328893305,1
73,3,13,./stimuli/Haus.jpg,2.737062135715449,0
74,3,14,./stimuli/Gesicht.jpg,2.4294482099091663,1
75,3,15,./stimuli/Haus.jpg,2.456086917762465,0
76,3,16,./stimuli/Katze.jpg,2.35652447167034,0
77,3,17,./stimuli/Schuh.jpg,2.4098963789291936,0
78,3,18,./stimuli/Haus.jpg,2.7118585029149007,1
79,3,19,./stimuli/Stuhl.jpg,2.6969829250289767,0
80,4,0,./stimuli/Katze.jpg,2.6956208114955182,0
81,4,1,./stimuli/Haus.jpg,3.020730323909265,0
82,4,2,./stimuli/Stuhl.jpg,3.3007449707360066,1
83,4,3,./stimuli/Haus.jpg,2.511687822203936,0
84,4,4,./stimuli/Katze.jpg,3.35464904446682,1
85,4,5,./stimuli/Stuhl.jpg,1.83275848403813,0
86,4,6,./stimuli/Schuh.jpg,2.333577420564631,1
87,4,7,./stimuli/Stuhl.jpg,2.868310772076804,0
88,4,8,./stimuli/Katze.jpg,1.5256776737499655,0
89,4,9,./stimuli/Gesicht.jpg,2.6592074877819614,0
90,4,10,./stimuli/Schuh.jpg,2.347848809557991,0
91,4,11,./stimuli/Haus.jpg,2.0826542497484013,1
92,4,12,./stimuli/Gesicht.jpg,2.7432976407779375,0
93,4,13,./stimuli/Stuhl.jpg,3.3832344018823384,0
94,4,14,./stimuli/Gesicht.jpg,2.3314836478313774,1
95,4,15,./stimuli/Haus.jpg,2.077773999917288,0
96,4,16,./stimuli/Schuh.jpg,1.7036841166042693,0
97,4,17,./stimuli/Katze.jpg,2.9065505428880343,0
98,4,18,./stimuli/Schuh.jpg,2.9667298319504796,0
99,4,19,./stimuli/Gesicht.jpg,2.1883833661384777,0
100,5,0,./stimuli/Katze.jpg,2.319547238737969,1
101,5,1,./stimuli/Schuh.jpg,2.5797835170426016,0
102,5,2,./stimuli/Gesicht.jpg,2.3469983335509443,0
103,5,3,./stimuli/Stuhl.jpg,1.2969557181013716,0
104,5,4,./stimuli/Haus.jpg,2.250176014562898,0
105,5,5,./stimuli/Gesicht.jpg,1.9532696819036,1
106,5,6,./stimuli/Haus.jpg,2.574712535071872,0
107,5,7,./stimuli/Schuh.jpg,3.053856879242832,1
108,5,8,./stimuli/Stuhl.jpg,2.2658355433516504,0
109,5,9,./stimuli/Schuh.jpg,2.5029996957909426,0
110,5,10,./stimuli/Haus.jpg,2.497395504873137,0
111,5,11,./stimuli/Stuhl.jpg,1.658460381813152,0
112,5,12,./stimuli/Katze.jpg,2.1652235089103624,0
113,5,13,./stimuli/Stuhl.jpg,1.8388119732155954,1
