,block,trial,img,isi,distractor
0,0,0,./stimuli/Katze.jpg,3.340595574336269,0
1,0,1,./stimuli/Gesicht.jpg,2.7023422962179353,0
2,0,2,./stimuli/Schuh.jpg,2.2426900589087033,0
3,0,3,./stimuli/Stuhl.jpg,2.090589275409932,0
4,0,4,./stimuli/Haus.jpg,2.0715493771995566,0
5,0,5,./stimuli/Schuh.jpg,2.267256367613081,1
6,0,6,./stimuli/Haus.jpg,3.0340626120425895,1
7,0,7,./stimuli/Stuhl.jpg,2.6575687393976386,0
8,0,8,./stimuli/Katze.jpg,2.2925529539130127,1
9,0,9,./stimuli/Schuh.jpg,2.806934372089952,0
10,0,10,./stimuli/Katze.jpg,1.8023314299292164,0
11,0,11,./stimuli/Stuhl.jpg,2.3799119171435787,1
12,0,12,./stimuli/Gesicht.jpg,2.6246629002274133,0
13,0,13,./stimuli/Stuhl.jpg,2.8282545989512466,0
14,0,14,./stimuli/Schuh.jpg,3.211692598439523,0
15,0,15,./stimuli/Gesicht.jpg,3.0126265071325338,1
16,0,16,./stimuli/Haus.jpg,1.9796272160442028,0
17,0,17,./stimuli/Katze.jpg,3.2588052747756695,0
18,0,18,./stimuli/Haus.jpg,2.459437563227095,0
19,0,19,./stimuli/Gesicht.jpg,2.00140608445441,0
20,1,0,./stimuli/Gesicht.jpg,2.1390397173518156,0
21,1,1,./stimuli/Katze.jpg,2.2492140730898784,1
22,1,2,./stimuli/Gesicht.jpg,2.558090091231654,0
23,1,3,./stimuli/Stuhl.jpg,2.1808409525814736,0
24,1,4,./stimuli/Schuh.jpg,3.0380100630708187,1
25,1,5,./stimuli/Stuhl.jpg,2.806927827312727,0
26,1,6,./stimuli/Katze.jpg,1.7682307372694683,0
27,1,7,./stimuli/Stuhl.jpg,2.234155508109534,0
28,1,8,./stimuli/Gesicht.jpg,3.0129814055970137,0
29,1,9,./stimuli/Schuh.jpg,3.106212933028405,0
30,1,10,./stimuli/Gesicht.jpg,2.5869149177421695,1
31,1,11,./stimuli/Haus.jpg,2.3348781323223404,0
32,1,12,./stimuli/Stuhl.jpg,2.4097584045453027,1
33,1,13,./stimuli/Haus.jpg,3.1960607386222257,0
34,1,14,./stimuli/Katze.jpg,1.3578292245438899,0
35,1,15,./stimuli/Haus.jpg,2.7886910265362603,1
36,1,16,./stimuli/Schuh.jpg,3.263931399286011,0
37,1,17,./stimuli/Katze.jpg,2.8217940691803265,0
38,1,18,./stimuli/Schuh.jpg,2.5763156268386025,0
39,1,19,./stimuli/Haus.jpg,2.905807343975129,0
40,2,0,./stimuli/Schuh.jpg,2.8747453325162504,0
41,2,1,./stimuli/Haus.jpg,2.346202046746629,1
42,2,2,./stimuli/Katze.jpg,2.722123677938035,0
43,2,3,./stimuli/Gesicht.jpg,2.4592493834126152,0
44,2,4,./stimuli/Stuhl.jpg,2.0155692584552223,0
