,block,trial,img,isi,distractor
0,0,0,./stimuli/Schuh.jpg,2.7892992865300226,0
1,0,1,./stimuli/Gesicht.jpg,2.5858210238998867,0
2,0,2,./stimuli/Stuhl.jpg,2.4798542865493034,1
3,0,3,./stimuli/Stuhl.jpg,3.1325520842984003,0
4,0,4,./stimuli/Katze.jpg,2.2902542865779827,1
5,0,5,./stimuli/Katze.jpg,2.692303953841461,0
6,0,6,./stimuli/Schuh.jpg,1.9769989186854113,1
7,0,7,./stimuli/Stuhl.jpg,2.116670614275954,0
8,0,8,./stimuli/Gesicht.jpg,1.8494841863433518,0
9,0,9,./stimuli/Gesicht.jpg,2.500339320792049,0
10,0,10,./stimuli/Katze.jpg,2.932337206551919,0
11,0,11,./stimuli/Haus.jpg,2.9966919885918144,0
12,0,12,./stimuli/Haus.jpg,1.8668575988936729,0
13,0,13,./stimuli/Schuh.jpg,3.1948569168810397,0
14,0,14,./stimuli/Schuh.jpg,2.9297187591309797,0
15,0,15,./stimuli/Katze.jpg,2.477286750749833,0
16,0,16,./stimuli/Stuhl.jpg,2.7670681699709907,0
17,0,17,./stimuli/Haus.jpg,2.287463233043711,1
18,0,18,./stimuli/Katze.jpg,2.501232668040683,0
19,0,19,./stimuli/Gesicht.jpg,1.7833577527117694,0
20,0,20,./stimuli/Schuh.jpg,1.8124862479936117,0
21,0,21,./stimuli/Haus.jpg,1.9035714057358812,0
22,0,22,./stimuli/Gesicht.jpg,1.5533973953399647,1
23,0,23,./stimuli/Haus.jpg,2.5512870882005423,0
24,0,24,./stimuli/Stuhl.jpg,2.214370619114517,0
25,1,0,./stimuli/Schuh.jpg,2.5896209687163987,1
26,1,1,./stimuli/Gesicht.jpg,2.7609544583894237,0
27,1,2,./stimuli/Katze.jpg,2.7942063949174396,1
28,1,3,./stimuli/Katze.jpg,2.8182508754429376,0
29,1,4,./stimuli/Gesicht.jpg,2.9846022340949325,0
30,1,5,./stimuli/Gesicht.jpg,2.70461423767815,0
31,1,6,./stimuli/Haus.jpg,2.2245666032999463,0
32,1,7,./stimuli/Katze.jpg,2.632388977222917,0
33,1,8,./stimuli/Stuhl.jpg,3.3833457697690847,0
34,1,9,./stimuli/Katze.jpg,1.9232366515045047,0
35,1,10,./stimuli/Schuh.jpg,2.7176095170534187,0
36,1,11,./stimuli/Stuhl.jpg,2.646146446393154,0
37,1,12,./stimuli/Haus.jpg,1.4412509669860667,0
38,1,13,./stimuli/Schuh.jpg,2.6613047145206985,0
39,1,14,./stimuli/Katze.jpg,2.0901387894405623,0
40,1,15,./stimuli/Haus.jpg,2.4341853787144956,1
41,1,16,./stimuli/Gesicht.jpg,3.3985054459209914,0
42,1,17,./stimuli/Stuhl.jpg,2.2911454447440183,0
43,1,18,./stimuli/Gesicht.jpg,2.2810298372782385,1
44,1,19,./stimuli/Schuh.jpg,2.1154213636284385,0
45,1,20,./stimuli/Schuh.jpg,2.1893710948086373,0
46,1,21,./stimuli/Haus.jpg,2.8128581998398596,0
47,1,22,./stimuli/Haus.jpg,2.4978756565151734,0
48,1,23,./stimuli/Stuhl.jpg,2.7865485732702213,1
49,1,24,./stimuli/Stuhl.jpg,1.8189740202938278,0
50,2,0,./stimuli/Stuhl.jpg,3.1178053294730663,0
51,2,1,./stimuli/Haus.jpg,2.9652106018185767,0
52,2,2,./stimuli/Haus.jpg,2.8440949081708897,0
53,2,3,./stimuli/Stuhl.jpg,1.8346374950693694,1
54,2,4,./stimuli/Katze.jpg,1.999724345799171,0
55,2,5,./stimuli/Stuhl.jpg,3.0210398310597464,0
56,2,6,./stimuli/Schuh.jpg,2.680388854422272,1
57,2,7,./stimuli/Schuh.jpg,1.6435966644016111,0
58,2,8,./stimuli/Gesicht.jpg,2.5635755673076104,0
59,2,9,./stimuli/Haus.jpg,2.6517474072409617,1
60,2,10,./stimuli/Schuh.jpg,3.147443791099672,0
61,2,11,./stimuli/Haus.jpg,2.392544705676106,0
62,2,12,./stimuli/Katze.jpg,2.0059564131868246,0
63,2,13,./stimuli/Haus.jpg,3.128491100421276,0
64,2,14,./stimuli/Gesicht.jpg,2.353946875551144,0
65,2,15,./stimuli/Katze.jpg,2.743943512152493,1
66,2,16,./stimuli/Gesicht.jpg,2.524330340765184,0
67,2,17,./stimuli/Gesicht.jpg,2.6857964222035036,1
68,2,18,./stimuli/Stuhl.jpg,2.6529420800306402,0
69,2,19,./stimuli/Gesicht.jpg,2.563832484409476,0
70,2,20,./stimuli/Schuh.jpg,2.2832726355566257,0
71,2,21,./stimuli/Katze.jpg,2.764175842020329,0
72,2,22,./stimuli/Katze.jpg,2.6374045317541457,0
73,2,23,./stimuli/Schuh.jpg,2.2632260830594877,0
74,2,24,./stimuli/Stuhl.jpg,2.859772233140444,0
75,3,0,./stimuli/Gesicht.jpg,2.6785911707886836,0
76,3,1,./stimuli/Gesicht.jpg,2.5959241501796435,0
77,3,2,./stimuli/Katze.jpg,2.1847726907961116,0
78,3,3,./stimuli/Haus.jpg,3.327557021373927,0
79,3,4,./stimuli/Schuh.jpg,2.328510749254674,0
80,3,5,./stimuli/Stuhl.jpg,2.72710834750127,0
81,3,6,./stimuli/Schuh.jpg,2.7016005506406273,0
82,3,7,./stimuli/Haus.jpg,2.520304515493735,1
83,3,8,./stimuli/Haus.jpg,2.780235822906651,0
84,3,9,./stimuli/Stuhl.jpg,1.6096156000440536,0
85,3,10,./stimuli/Stuhl.jpg,1.994530776417134,1
86,3,11,./stimuli/Katze.jpg,2.220733990729598,0
87,3,12,./stimuli/Schuh.jpg,2.851887080345743,0
88,3,13,./stimuli/Schuh.jpg,1.584222933865803,1
89,3,14,./stimuli/Gesicht.jpg,2.443704147392907,0
90,3,15,./stimuli/Schuh.jpg,2.326915398511904,0
91,3,16,./stimuli/Katze.jpg,2.6368341588219595,0
92,3,17,./stimuli/Katze.jpg,1.0,1
93,3,18,./stimuli/Gesicht.jpg,2.310707871388927,0
94,3,19,./stimuli/Haus.jpg,2.230732859446894,0
95,3,20,./stimuli/Katze.jpg,3.234840504294263,0
96,3,21,./stimuli/Stuhl.jpg,1.4892212194279062,0
97,3,22,./stimuli/Gesicht.jpg,2.7421487566642107,1
98,3,23,./stimuli/Stuhl.jpg,2.2880905791597614,0
99,3,24,./stimuli/Haus.jpg,2.7293019937267475,0
100,4,0,./stimuli/Katze.jpg,2.655211726342262,1
101,4,1,./stimuli/Stuhl.jpg,1.8466597458220226,0
102,4,2,./stimuli/Haus.jpg,2.528015256334518,0
103,4,3,./stimuli/Haus.jpg,2.3567291187682495,1
104,4,4,./stimuli/Schuh.jpg,2.71190762286218,0
105,4,5,./stimuli/Gesicht.jpg,2.1656893944663205,0
106,4,6,./stimuli/Haus.jpg,2.2810949254265425,0
107,4,7,./stimuli/Stuhl.jpg,2.971930740882241,0
108,4,8,./stimuli/Stuhl.jpg,2.5536355455294837,0
109,4,9,./stimuli/Katze.jpg,1.5983590385092088,0
110,4,10,./stimuli/Katze.jpg,2.6789077548452003,0
111,4,11,./stimuli/Haus.jpg,2.9905343157239037,0
112,4,12,./stimuli/Gesicht.jpg,2.1782682663189603,0
113,4,13,./stimuli/Stuhl.jpg,2.331747212223974,1
114,4,14,./stimuli/Schuh.jpg,1.8999817586535688,0
115,4,15,./stimuli/Schuh.jpg,3.2267842551841595,0
116,4,16,./stimuli/Katze.jpg,2.251028593896924,0
117,4,17,./stimuli/Gesicht.jpg,2.8365662582450986,1
118,4,18,./stimuli/Katze.jpg,2.527350175262051,0
119,4,19,./stimuli/Schuh.jpg,3.4903722417599683,1
120,4,20,./stimuli/Stuhl.jpg,3.275231994643294,0
121,4,21,./stimuli/Gesicht.jpg,2.4618518187243863,0
122,4,22,./stimuli/Gesicht.jpg,2.622935322756497,0
123,4,23,./stimuli/Schuh.jpg,1.92301235267336,0
124,4,24,./stimuli/Haus.jpg,2.518030121494966,0
125,5,0,./stimuli/Gesicht.jpg,1.9690416988896626,1
126,5,1,./stimuli/Haus.jpg,2.155070210348105,0
127,5,2,./stimuli/Schuh.jpg,3.7480538877233593,0
128,5,3,./stimuli/Gesicht.jpg,3.450625813279456,0
129,5,4,./stimuli/Katze.jpg,2.726317126557877,0
130,5,5,./stimuli/Schuh.jpg,2.0819552820242615,0
131,5,6,./stimuli/Katze.jpg,3.2907142043989053,1
132,5,7,./stimuli/Katze.jpg,1.4364710385291353,0
133,5,8,./stimuli/Gesicht.jpg,1.1521657570227606,0
134,5,9,./stimuli/Gesicht.jpg,2.3113468900813428,0
135,5,10,./stimuli/Stuhl.jpg,2.6852736479743147,0
136,5,11,./stimuli/Katze.jpg,2.010034132624354,0
137,5,12,./stimuli/Stuhl.jpg,3.5002927065186373,0
138,5,13,./stimuli/Schuh.jpg,3.035062196492497,0
