,block,trial,img,isi,distractor
0,0,0,./stimuli/Katze.jpg,2.5313602897735046,0
1,0,1,./stimuli/english_flag.png,2.816886170463841,0
2,0,2,./stimuli/Gesicht.jpg,2.3393391054417023,0
3,0,3,./stimuli/Gesicht.jpg,2.524646220070421,0
4,0,4,./stimuli/Katze.jpg,2.4325907766175106,0
5,0,5,./stimuli/Gesicht.jpg,2.478449519414844,0
6,0,6,./stimuli/Schuh.jpg,2.2691375821685766,0
7,0,7,./stimuli/english_flag.png,2.6219775167796233,0
8,0,8,./stimuli/english_flag.png,2.1022718369146207,1
9,0,9,./stimuli/Katze.jpg,2.976909906487487,0
10,0,10,./stimuli/Haus.jpg,2.5293200286260813,1
11,0,11,./stimuli/Haus.jpg,2.696414466722448,0
12,0,12,./stimuli/Schuh.jpg,1.7488696274829851,1
13,0,13,./stimuli/Schuh.jpg,2.4110861726759114,0
14,0,14,./stimuli/Haus.jpg,1.5357865798983734,0
15,0,15,./stimuli/Gesicht.jpg,2.946601674752134,1
16,0,16,./stimuli/english_flag.png,2.5103663034840498,0
17,0,17,./stimuli/Schuh.jpg,2.882767041367819,0
18,0,18,./stimuli/Katze.jpg,1.355359526686312,1
19,0,19,./stimuli/Katze.jpg,3.218632736915067,0
20,0,20,./stimuli/Schuh.jpg,2.1981918984021176,0
21,0,21,./stimuli/Gesicht.jpg,1.516526692132993,0
22,0,22,./stimuli/Haus.jpg,2.534618488027697,0
23,0,23,./stimuli/english_flag.png,2.39022456679492,0
24,0,24,./stimuli/Haus.jpg,3.2459930775605805,0
25,1,0,./stimuli/Haus.jpg,2.1926643644203576,0
26,1,1,./stimuli/english_flag.png,2.7489408215441586,0
27,1,2,./stimuli/Katze.jpg,2.5460590450784726,0
28,1,3,./stimuli/english_flag.png,2.9110463405963163,0
29,1,4,./stimuli/english_flag.png,1.510752886451533,1
30,1,5,./stimuli/Schuh.jpg,2.869810873965888,0
31,1,6,./stimuli/Schuh.jpg,2.9171331213975766,1
32,1,7,./stimuli/english_flag.png,2.554566180169779,0
33,1,8,./stimuli/Gesicht.jpg,2.43526572030789,0
34,1,9,./stimuli/english_flag.png,2.6439347826537705,0
35,1,10,./stimuli/Haus.jpg,1.6444761299883657,0
36,1,11,./stimuli/Schuh.jpg,2.371718334568999,0
37,1,12,./stimuli/Katze.jpg,1.6233566844384983,0
38,1,13,./stimuli/Schuh.jpg,1.6993627586934554,0
39,1,14,./stimuli/Gesicht.jpg,2.516409555102793,0
40,1,15,./stimuli/Gesicht.jpg,2.295815872354406,0
41,1,16,./stimuli/Katze.jpg,2.4126063999108456,1
42,1,17,./stimuli/Katze.jpg,1.5615133401757637,0
43,1,18,./stimuli/Haus.jpg,2.0749895998901176,1
44,1,19,./stimuli/Katze.jpg,1.7555663009791274,0
45,1,20,./stimuli/Gesicht.jpg,2.2840123772484864,1
46,1,21,./stimuli/Haus.jpg,2.630812552333434,0
47,1,22,./stimuli/Gesicht.jpg,3.031370874853958,0
48,1,23,./stimuli/Schuh.jpg,2.872886322766985,0
49,1,24,./stimuli/Haus.jpg,2.4587802192718073,0
50,2,0,./stimuli/Gesicht.jpg,2.1014242212032004,0
51,2,1,./stimuli/english_flag.png,2.7828466623544874,0
52,2,2,./stimuli/Gesicht.jpg,2.550996489258267,0
53,2,3,./stimuli/Haus.jpg,2.9262084599251588,1
54,2,4,./stimuli/Katze.jpg,2.8816732454112026,0
55,2,5,./stimuli/Gesicht.jpg,2.207044679020397,1
56,2,6,./stimuli/Schuh.jpg,2.1333688594138467,0
57,2,7,./stimuli/Schuh.jpg,3.211437172415417,0
58,2,8,./stimuli/Haus.jpg,1.9014476103430162,0
59,2,9,./stimuli/Haus.jpg,3.0430759537252694,0
60,2,10,./stimuli/english_flag.png,2.447721737674212,0
61,2,11,./stimuli/english_flag.png,1.8827604681490893,1
62,2,12,./stimuli/Katze.jpg,2.635219807847984,0
63,2,13,./stimuli/Katze.jpg,2.189968916898159,1
64,2,14,./stimuli/english_flag.png,2.7529896792407924,0
65,2,15,./stimuli/Haus.jpg,2.481903002618026,0
66,2,16,./stimuli/Schuh.jpg,2.5718259312412957,0
67,2,17,./stimuli/Katze.jpg,2.7930147584262586,0
68,2,18,./stimuli/Schuh.jpg,2.2705254648891895,1
69,2,19,./stimuli/english_flag.png,2.4790177043074317,0
70,2,20,./stimuli/Schuh.jpg,2.5224991002551596,0
71,2,21,./stimuli/Gesicht.jpg,2.504502678598875,0
72,2,22,./stimuli/Gesicht.jpg,2.0637906004597193,0
73,2,23,./stimuli/Katze.jpg,1.7795942532245457,0
74,2,24,./stimuli/Haus.jpg,2.6437712777925935,0
75,3,0,./stimuli/Gesicht.jpg,2.5426673706700407,1
76,3,1,./stimuli/Haus.jpg,2.6085929343006726,0
77,3,2,./stimuli/Haus.jpg,1.1635127833178724,1
78,3,3,./stimuli/english_flag.png,2.6201988056495296,0
79,3,4,./stimuli/english_flag.png,1.81240423855847,0
80,3,5,./stimuli/Haus.jpg,2.3001598217167705,0
81,3,6,./stimuli/Schuh.jpg,2.385960195170461,1
82,3,7,./stimuli/Katze.jpg,2.7737642230824013,0
83,3,8,./stimuli/Haus.jpg,2.612108324751697,0
84,3,9,./stimuli/Gesicht.jpg,2.7928367746684706,0
85,3,10,./stimuli/Schuh.jpg,1.884198873024698,0
86,3,11,./stimuli/Haus.jpg,3.987295629895428,0
87,3,12,./stimuli/Katze.jpg,3.1264194210031584,0
88,3,13,./stimuli/Schuh.jpg,3.0892427629877304,0
89,3,14,./stimuli/Gesicht.jpg,2.991536249030414,0
90,3,15,./stimuli/Katze.jpg,2.889193545957981,0
91,3,16,./stimuli/Katze.jpg,2.8578120331927193,1
92,3,17,./stimuli/english_flag.png,2.297254849327126,0
93,3,18,./stimuli/Gesicht.jpg,2.640600702768196,0
94,3,19,./stimuli/Gesicht.jpg,2.9339499527407864,0
95,3,20,./stimuli/english_flag.png,2.4463583729690983,0
96,3,21,./stimuli/Schuh.jpg,1.9981853875162612,0
97,3,22,./stimuli/Schuh.jpg,2.852484448673969,0
98,3,23,./stimuli/english_flag.png,3.131357352901877,1
99,3,24,./stimuli/Katze.jpg,1.9184569144639356,0
100,4,0,./stimuli/english_flag.png,3.141780908385078,1
101,4,1,./stimuli/Gesicht.jpg,2.5587791385209604,0
102,4,2,./stimuli/Schuh.jpg,2.856268056240845,0
103,4,3,./stimuli/Haus.jpg,3.1990996359360024,1
104,4,4,./stimuli/english_flag.png,2.8384521267365423,0
105,4,5,./stimuli/english_flag.png,3.5665227796390138,0
106,4,6,./stimuli/Katze.jpg,2.293247499976693,1
107,4,7,./stimuli/english_flag.png,2.5151184390533987,0
108,4,8,./stimuli/Schuh.jpg,2.9332025961846786,0
109,4,9,./stimuli/Gesicht.jpg,2.8175093005261753,0
110,4,10,./stimuli/Gesicht.jpg,2.806372294159671,1
111,4,11,./stimuli/Haus.jpg,3.1887631902838782,0
112,4,12,./stimuli/Haus.jpg,2.4035732123262,0
113,4,13,./stimuli/Schuh.jpg,1.9511871562778973,1
114,4,14,./stimuli/Katze.jpg,2.938303760879538,0
115,4,15,./stimuli/Gesicht.jpg,1.926781269950153,0
116,4,16,./stimuli/Katze.jpg,2.0346083281477174,0
117,4,17,./stimuli/Haus.jpg,2.6191084472330397,0
118,4,18,./stimuli/Gesicht.jpg,2.0812133181553403,0
119,4,19,./stimuli/english_flag.png,2.8786807626785595,0
120,4,20,./stimuli/Haus.jpg,2.5183122507072735,0
121,4,21,./stimuli/Katze.jpg,2.832128047697894,0
122,4,22,./stimuli/Katze.jpg,2.917890212032182,0
123,4,23,./stimuli/Schuh.jpg,2.5268954756928124,0
124,4,24,./stimuli/Schuh.jpg,3.168149387144469,0
125,5,0,./stimuli/Gesicht.jpg,2.6799349677155644,0
