,block,trial,img,isi,distractor
0,0,0,./stimuli/Schuh.jpg,2.9549807985232106,1
1,0,1,./stimuli/Schuh.jpg,2.4360372349697172,0
2,0,2,./stimuli/Gesicht.jpg,1.8903051772146409,1
3,0,3,./stimuli/Haus.jpg,3.210063334409574,0
4,0,4,./stimuli/Schuh.jpg,2.101534831285128,0
5,0,5,./stimuli/Haus.jpg,1.250078203359695,1
6,0,6,./stimuli/Haus.jpg,2.869709666410179,0
7,0,7,./stimuli/Gesicht.jpg,2.7875001901030982,0
8,0,8,./stimuli/Katze.jpg,2.2737092031638655,0
9,0,9,./stimuli/Gesicht.jpg,2.686878759982572,0
10,0,10,./stimuli/Stuhl.jpg,3.1580235292562278,0
11,0,11,./stimuli/Stuhl.jpg,1.8565630791737195,1
12,0,12,./stimuli/Schuh.jpg,2.299747582700959,0
13,0,13,./stimuli/Stuhl.jpg,1.6520433997779183,0
14,0,14,./stimuli/Haus.jpg,2.449854010604271,0
15,0,15,./stimuli/Stuhl.jpg,1.9328073294335089,0
16,0,16,./stimuli/Katze.jpg,2.9065405097110095,0
17,0,17,./stimuli/Stuhl.jpg,3.352154374218966,0
18,0,18,./stimuli/Gesicht.jpg,3.259440777675797,0
19,0,19,./stimuli/Gesicht.jpg,1.9585587212996551,0
20,0,20,./stimuli/Schuh.jpg,2.1540027388882823,0
21,0,21,./stimuli/Katze.jpg,1.889134336592122,0
22,0,22,./stimuli/Haus.jpg,2.2400197719742465,0
23,0,23,./stimuli/Katze.jpg,3.286062736937749,0
24,0,24,./stimuli/Katze.jpg,2.1993855383849716,1
25,1,0,./stimuli/Schuh.jpg,2.075646237177397,0
26,1,1,./stimuli/Stuhl.jpg,2.687340849136975,1
27,1,2,./stimuli/Haus.jpg,2.4865577142130286,0
28,1,3,./stimuli/Katze.jpg,2.657326163057646,0
29,1,4,./stimuli/Schuh.jpg,2.4438657239341617,1
30,1,5,./stimuli/Gesicht.jpg,1.7658431363146108,0
31,1,6,./stimuli/Katze.jpg,2.5756344928246753,0
32,1,7,./stimuli/Katze.jpg,2.750745111554947,0
33,1,8,./stimuli/Gesicht.jpg,1.7496536255356423,0
34,1,9,./stimuli/Gesicht.jpg,3.209195483866177,0
35,1,10,./stimuli/Haus.jpg,2.9459194216053914,0
36,1,11,./stimuli/Gesicht.jpg,1.6165956768108598,0
37,1,12,./stimuli/Stuhl.jpg,1.7842681084764764,0
38,1,13,./stimuli/Schuh.jpg,2.3123750391214233,0
39,1,14,./stimuli/Katze.jpg,2.1990702527135766,0
40,1,15,./stimuli/Haus.jpg,2.4278723966179396,0
41,1,16,./stimuli/Haus.jpg,2.1688470905566213,1
42,1,17,./stimuli/Schuh.jpg,2.29998186474435,0
43,1,18,./stimuli/Schuh.jpg,2.7192096294697894,0
44,1,19,./stimuli/Haus.jpg,2.4520694375441345,0
45,1,20,./stimuli/Stuhl.jpg,2.0082996465945935,0
46,1,21,./stimuli/Stuhl.jpg,2.084963667259683,0
47,1,22,./stimuli/Katze.jpg,2.752403998519639,1
48,1,23,./stimuli/Stuhl.jpg,2.580717602503386,0
49,1,24,./stimuli/Gesicht.jpg,2.87734518922325,1
50,2,0,./stimuli/Stuhl.jpg,2.9942455443733973,0
51,2,1,./stimuli/Gesicht.jpg,3.2492385167113866,0
52,2,2,./stimuli/Haus.jpg,2.3730246405629867,0
53,2,3,./stimuli/Stuhl.jpg,3.404005132187366,0
54,2,4,./stimuli/Haus.jpg,3.2721963694313976,0
55,2,5,./stimuli/Katze.jpg,1.8492654986315753,0
56,2,6,./stimuli/Gesicht.jpg,2.26198645107661,0
57,2,7,./stimuli/Stuhl.jpg,2.8572463303563205,1
58,2,8,./stimuli/Katze.jpg,2.2771661369021428,0
59,2,9,./stimuli/Haus.jpg,1.801088382514699,0
60,2,10,./stimuli/Haus.jpg,3.336214929872017,1
61,2,11,./stimuli/Schuh.jpg,2.981526040111401,0
62,2,12,./stimuli/Katze.jpg,3.290413187001038,1
63,2,13,./stimuli/Stuhl.jpg,1.574875426351948,0
64,2,14,./stimuli/Schuh.jpg,2.44733750872702,0
65,2,15,./stimuli/Schuh.jpg,2.6629698042334664,1
66,2,16,./stimuli/Haus.jpg,2.0587578573600616,0
67,2,17,./stimuli/Gesicht.jpg,2.5382103971157695,0
68,2,18,./stimuli/Gesicht.jpg,2.3736486581040266,0
69,2,19,./stimuli/Katze.jpg,2.5953942223977897,0
70,2,20,./stimuli/Katze.jpg,2.056347610311764,0
71,2,21,./stimuli/Schuh.jpg,1.5537974641259718,0
72,2,22,./stimuli/Gesicht.jpg,3.2946233370746447,1
73,2,23,./stimuli/Schuh.jpg,3.4594537728490287,0
74,2,24,./stimuli/Stuhl.jpg,3.162913570432329,0
75,3,0,./stimuli/Haus.jpg,1.366590990514006,0
76,3,1,./stimuli/Haus.jpg,1.9075475312753403,0
77,3,2,./stimuli/Schuh.jpg,1.843316085221991,0
78,3,3,./stimuli/Haus.jpg,1.8468419958574644,1
79,3,4,./stimuli/Katze.jpg,3.7972002432469707,0
80,3,5,./stimuli/Katze.jpg,1.9660710406571995,0
81,3,6,./stimuli/Schuh.jpg,2.8840239094143123,0
82,3,7,./stimuli/Stuhl.jpg,2.0828545649037813,0
83,3,8,./stimuli/Schuh.jpg,2.1455021715056337,0
84,3,9,./stimuli/Gesicht.jpg,1.7305845036951086,0
