,block,trial,img,isi,distractor
0,0,0,./stimuli/Stuhl.jpg,2.9323496176597885,1
1,0,1,./stimuli/Schuh.jpg,2.1636269663030023,0
2,0,2,./stimuli/Gesicht.jpg,2.929579487119936,0
3,0,3,./stimuli/Schuh.jpg,2.517200686142289,0
4,0,4,./stimuli/Haus.jpg,2.483576049776215,0
5,0,5,./stimuli/Stuhl.jpg,2.4949774835100675,0
6,0,6,./stimuli/Katze.jpg,2.034201826243266,0
7,0,7,./stimuli/Stuhl.jpg,1.2553858268353442,0
8,0,8,./stimuli/Gesicht.jpg,2.848572175473344,0
9,0,9,./stimuli/Gesicht.jpg,3.0663848019535207,0
10,0,10,./stimuli/Haus.jpg,1.2910113249970463,0
11,0,11,./stimuli/Haus.jpg,1.9677240933898996,0
12,0,12,./stimuli/Gesicht.jpg,2.3098137406084853,1
13,0,13,./stimuli/Stuhl.jpg,2.8759686396664756,0
14,0,14,./stimuli/Stuhl.jpg,2.212823514091277,0
15,0,15,./stimuli/Haus.jpg,2.892382509652719,0
16,0,16,./stimuli/Katze.jpg,1.8518938986307192,0
17,0,17,./stimuli/Katze.jpg,1.9388057746514504,0
18,0,18,./stimuli/Haus.jpg,2.485503712923618,1
19,0,19,./stimuli/Schuh.jpg,2.911698238031895,0
20,0,20,./stimuli/Katze.jpg,1.983884773620424,1
21,0,21,./stimuli/Gesicht.jpg,2.4581805991667105,0
22,0,22,./stimuli/Katze.jpg,2.5111623224219284,0
23,0,23,./stimuli/Schuh.jpg,3.023234356421198,1
24,0,24,./stimuli/Schuh.jpg,3.152523913092809,0
25,1,0,./stimuli/Stuhl.jpg,2.045500518828849,0
26,1,1,./stimuli/Stuhl.jpg,2.11944492535321,0
27,1,2,./stimuli/Haus.jpg,1.7528810844968588,0
28,1,3,./stimuli/Schuh.jpg,2.5968249535674945,0
29,1,4,./stimuli/Haus.jpg,2.775755518249734,1
30,1,5,./stimuli/Stuhl.jpg,2.2380662624528433,0
31,1,6,./stimuli/Schuh.jpg,2.4381540304820026,0
32,1,7,./stimuli/Katze.jpg,2.640436107057538,0
33,1,8,./stimuli/Schuh.jpg,3.1939479823822894,1
34,1,9,./stimuli/Stuhl.jpg,1.9783873258484,0
35,1,10,./stimuli/Gesicht.jpg,2.643440710496553,0
36,1,11,./stimuli/Haus.jpg,3.0720963453616856,0
37,1,12,./stimuli/Katze.jpg,2.4267449431217605,1
38,1,13,./stimuli/Katze.jpg,2.5448830623967633,0
39,1,14,./stimuli/Haus.jpg,3.7786280155089846,0
40,1,15,./stimuli/Haus.jpg,2.7096821103926705,0
41,1,16,./stimuli/Gesicht.jpg,2.513448638728423,0
42,1,17,./stimuli/Stuhl.jpg,3.7466901675833926,1
43,1,18,./stimuli/Katze.jpg,2.4671119357744797,0
44,1,19,./stimuli/Gesicht.jpg,2.537069753617276,0
45,1,20,./stimuli/Schuh.jpg,2.5682086587354584,0
46,1,21,./stimuli/Schuh.jpg,2.4376802806313997,0
47,1,22,./stimuli/Gesicht.jpg,1.9745284928348985,0
