,block,trial,img,isi,distractor
0,0,0,./stimuli/Haus.jpg,1.9892799799570193,0
1,0,1,./stimuli/Katze.jpg,2.5131224106969055,0
2,0,2,./stimuli/Schuh.jpg,2.263747462140904,1
3,0,3,./stimuli/Stuhl.jpg,3.0043897635758485,0
4,0,4,./stimuli/Katze.jpg,2.0480884503427204,0
5,0,5,./stimuli/Haus.jpg,2.5838695502780316,1
6,0,6,./stimuli/Stuhl.jpg,2.3160863884732903,0
7,0,7,./stimuli/Haus.jpg,3.057475764845158,0
8,0,8,./stimuli/Gesicht.jpg,2.1876678462419505,0
9,0,9,./stimuli/Katze.jpg,2.172038233511109,0
10,0,10,./stimuli/Gesicht.jpg,1.7358963564863674,1
11,0,11,./stimuli/Schuh.jpg,2.6659933850858075,0
12,0,12,./stimuli/Katze.jpg,3.350494035113849,1
13,0,13,./stimuli/Stuhl.jpg,2.8601460919565844,0
14,0,14,./stimuli/Gesicht.jpg,3.151413190299074,0
15,0,15,./stimuli/Stuhl.jpg,2.7670633139693317,1
16,0,16,./stimuli/Schuh.jpg,2.7414672756780236,0
17,0,17,./stimuli/Gesicht.jpg,3.5046356423056784,0
18,0,18,./stimuli/Haus.jpg,3.4094390363250575,0
19,0,19,./stimuli/Schuh.jpg,2.9144547487027297,0
20,1,0,./stimuli/Katze.jpg,3.1520745813649325,1
21,1,1,./stimuli/Gesicht.jpg,2.6342205140483665,0
22,1,2,./stimuli/Stuhl.jpg,2.8761216172684687,1
23,1,3,./stimuli/Schuh.jpg,1.9722160857353528,0
24,1,4,./stimuli/Haus.jpg,2.804944208540082,0
25,1,5,./stimuli/Stuhl.jpg,3.396226354326285,0
26,1,6,./stimuli/Gesicht.jpg,2.494997655460566,1
27,1,7,./stimuli/Katze.jpg,2.199369475057623,0
28,1,8,./stimuli/Stuhl.jpg,2.33359529043075,0
29,1,9,./stimuli/Katze.jpg,1.8978402948115953,0
30,1,10,./stimuli/Haus.jpg,2.8672793221701895,0
31,1,11,./stimuli/Gesicht.jpg,2.334219766771304,0
32,1,12,./stimuli/Schuh.jpg,2.4077233635298416,1
33,1,13,./stimuli/Stuhl.jpg,3.2938993148431845,0
34,1,14,./stimuli/Haus.jpg,3.1535640933159206,1
35,1,15,./stimuli/Katze.jpg,2.3882968246838994,0
36,1,16,./stimuli/Schuh.jpg,3.210661021705957,0
37,1,17,./stimuli/Gesicht.jpg,1.0835635911245216,0
38,1,18,./stimuli/Haus.jpg,2.311177599454777,0
39,1,19,./stimuli/Schuh.jpg,3.4532773258109937,0
40,2,0,./stimuli/Gesicht.jpg,2.908420842157782,0
41,2,1,./stimuli/Stuhl.jpg,1.6805259520261286,1
42,2,2,./stimuli/Gesicht.jpg,1.715819136205836,0
43,2,3,./stimuli/Haus.jpg,3.799037078122348,0
44,2,4,./stimuli/Schuh.jpg,3.345999690402963,0
45,2,5,./stimuli/Gesicht.jpg,2.7681345944740903,1
46,2,6,./stimuli/Schuh.jpg,2.9657194547328,0
47,2,7,./stimuli/Katze.jpg,1.8603197723680718,0
48,2,8,./stimuli/Stuhl.jpg,2.8146712166405274,0
49,2,9,./stimuli/Haus.jpg,1.7879712754113244,0
50,2,10,./stimuli/Gesicht.jpg,2.0014229237711736,0
51,2,11,./stimuli/Katze.jpg,2.9511823898110214,0
52,2,12,./stimuli/Haus.jpg,2.287933757115889,1
53,2,13,./stimuli/Stuhl.jpg,2.745217870860959,0
54,2,14,./stimuli/Schuh.jpg,2.3468427164028927,1
55,2,15,./stimuli/Stuhl.jpg,3.083312897535409,0
56,2,16,./stimuli/Katze.jpg,2.775892591570435,1
57,2,17,./stimuli/Schuh.jpg,2.8179316955892735,0
58,2,18,./stimuli/Haus.jpg,3.576227906003253,0
59,2,19,./stimuli/Katze.jpg,2.215710707139463,0
60,3,0,./stimuli/Haus.jpg,2.71665718608369,0
61,3,1,./stimuli/Stuhl.jpg,3.06670639933436,0
62,3,2,./stimuli/Haus.jpg,2.881279092881121,0
63,3,3,./stimuli/Gesicht.jpg,2.131912951414609,1
64,3,4,./stimuli/Katze.jpg,3.0810830653872845,0
65,3,5,./stimuli/Schuh.jpg,1.6379537092663081,0
66,3,6,./stimuli/Gesicht.jpg,3.3256540486351716,0
67,3,7,./stimuli/Schuh.jpg,3.0420979194910336,0
68,3,8,./stimuli/Stuhl.jpg,2.8665078442822804,0
69,3,9,./stimuli/Gesicht.jpg,2.448999589207133,0
70,3,10,./stimuli/Stuhl.jpg,2.338110434715931,1
