,block,trial,isi,img0,img1,img2,img3,img4,cue,target_idx,lure_idx,correct_pos
0,0,0,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Stuhl,2,0,l
1,0,1,32,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Stuhl,3,1,r
2,0,2,512,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,Schuh,4,2,l
3,0,3,32,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Schuh,4,3,r
4,0,4,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,Gesicht,4,2,l
5,0,5,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Stuhl,4,3,r
6,0,6,512,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,Stuhl,1,4,r
7,0,7,64,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,Stuhl,3,1,l
8,1,0,64,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,Katze,2,1,l
9,1,1,32,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Schuh,4,2,r
10,1,2,512,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,Gesicht,3,1,r
11,1,3,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Gesicht,3,1,l
12,1,4,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Gesicht,3,4,r
13,1,5,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,Haus,1,3,l
14,1,6,32,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Katze,2,3,l
15,1,7,512,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,Gesicht,3,1,r
16,2,0,32,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Schuh,4,3,r
