,block,trial,img,isi,distractor
0,0,0,./stimuli/Gesicht.jpg,2.8111803364066743,1
1,0,1,./stimuli/Katze.jpg,2.4040239747041037,0
2,0,2,./stimuli/Schuh.jpg,2.2194103634004705,0
3,0,3,./stimuli/Haus.jpg,2.7730357290908167,0
4,0,4,./stimuli/Katze.jpg,1.350437436871066,1
5,0,5,./stimuli/Gesicht.jpg,1.9496102926213092,0
6,0,6,./stimuli/Haus.jpg,2.4518180330683648,0
7,0,7,./stimuli/Schuh.jpg,1.5875963073796273,1
8,0,8,./stimuli/Stuhl.jpg,3.339195619075875,0
9,0,9,./stimuli/Gesicht.jpg,2.3549886900176613,0
10,0,10,./stimuli/Stuhl.jpg,3.013795445899419,0
11,0,11,./stimuli/Haus.jpg,2.4390008343850385,1
12,0,12,./stimuli/Stuhl.jpg,2.8512489443972564,0
13,0,13,./stimuli/Katze.jpg,2.3009670379871365,0
14,0,14,./stimuli/Haus.jpg,1.5866559359749397,0
15,0,15,./stimuli/Gesicht.jpg,2.4884644091340395,0
16,0,16,./stimuli/Schuh.jpg,2.488687770779835,0
17,0,17,./stimuli/Katze.jpg,2.8300117921009553,0
18,0,18,./stimuli/Stuhl.jpg,2.5125240526032497,1
19,0,19,./stimuli/Schuh.jpg,1.6340150661268313,0
20,1,0,./stimuli/Schuh.jpg,2.2927580842961475,0
21,1,1,./stimuli/Haus.jpg,2.0695199887583473,1
22,1,2,./stimuli/Schuh.jpg,2.928109753329422,0
23,1,3,./stimuli/Gesicht.jpg,2.8240420030974778,0
24,1,4,./stimuli/Katze.jpg,2.5566685651909795,0
25,1,5,./stimuli/Gesicht.jpg,2.5493633560420137,1
26,1,6,./stimuli/Stuhl.jpg,1.5097543870950112,0
27,1,7,./stimuli/Katze.jpg,2.3966806304159993,0
28,1,8,./stimuli/Schuh.jpg,2.4974704738787135,0
29,1,9,./stimuli/Stuhl.jpg,3.2968990807950256,0
30,1,10,./stimuli/Haus.jpg,2.625363623111866,0
31,1,11,./stimuli/Gesicht.jpg,1.8997514131049131,0
32,1,12,./stimuli/Schuh.jpg,1.8720743104762243,1
33,1,13,./stimuli/Katze.jpg,1.8471801954115246,0
34,1,14,./stimuli/Stuhl.jpg,3.415622082492635,0
35,1,15,./stimuli/Gesicht.jpg,2.484538441933682,0
36,1,16,./stimuli/Haus.jpg,3.143567559351597,0
37,1,17,./stimuli/Katze.jpg,2.5546964500666625,1
38,1,18,./stimuli/Haus.jpg,2.782833822942226,0
39,1,19,./stimuli/Stuhl.jpg,2.4697703388281935,1
40,2,0,./stimuli/Schuh.jpg,2.2977558646505747,1
41,2,1,./stimuli/Stuhl.jpg,2.8841249080478017,0
42,2,2,./stimuli/Gesicht.jpg,3.5841915549694496,0
43,2,3,./stimuli/Stuhl.jpg,2.409559292379548,0
44,2,4,./stimuli/Schuh.jpg,1.861679754332377,0
45,2,5,./stimuli/Gesicht.jpg,1.6659429585362722,1
46,2,6,./stimuli/Schuh.jpg,2.815952384825883,0
47,2,7,./stimuli/Katze.jpg,2.347668539567474,1
48,2,8,./stimuli/Gesicht.jpg,1.7202775946815039,0
49,2,9,./stimuli/Katze.jpg,1.521859115252846,0
50,2,10,./stimuli/Haus.jpg,2.4179840977358302,0
51,2,11,./stimuli/Gesicht.jpg,3.4308337189815314,0
52,2,12,./stimuli/Haus.jpg,1.0163930765723088,0
53,2,13,./stimuli/Katze.jpg,2.915230539573156,0
54,2,14,./stimuli/Stuhl.jpg,2.906882194381742,0
55,2,15,./stimuli/Haus.jpg,2.4666913866259423,1
56,2,16,./stimuli/Schuh.jpg,2.8862076403308277,0
57,2,17,./stimuli/Haus.jpg,2.071828848019757,0
58,2,18,./stimuli/Stuhl.jpg,2.5210801655686943,1
59,2,19,./stimuli/Katze.jpg,2.658976802033564,0
60,3,0,./stimuli/Stuhl.jpg,2.1504651277869344,0
61,3,1,./stimuli/Schuh.jpg,3.0641206952222424,0
62,3,2,./stimuli/Katze.jpg,2.2467155958374163,0
63,3,3,./stimuli/Gesicht.jpg,2.5777579765629044,1
64,3,4,./stimuli/Haus.jpg,3.3030673569296995,0
65,3,5,./stimuli/Gesicht.jpg,3.0779077424991597,0
66,3,6,./stimuli/Stuhl.jpg,1.3706698306873892,1
67,3,7,./stimuli/Gesicht.jpg,3.0041174368494303,0
68,3,8,./stimuli/Schuh.jpg,3.5804839699667124,1
69,3,9,./stimuli/Gesicht.jpg,1.6547245420142616,0
70,3,10,./stimuli/Katze.jpg,2.1385633573041694,0
71,3,11,./stimuli/Haus.jpg,2.8270919707965914,1
72,3,12,./stimuli/Schuh.jpg,1.9681173922057913,0
73,3,13,./stimuli/Haus.jpg,3.3114737144839004,0
74,3,14,./stimuli/Stuhl.jpg,2.572313962357581,0
75,3,15,./stimuli/Katze.jpg,2.2820571460339134,0
76,3,16,./stimuli/Schuh.jpg,2.163577763021353,0
77,3,17,./stimuli/Stuhl.jpg,2.2933360188035308,0
78,3,18,./stimuli/Haus.jpg,1.8996036756098627,0
79,3,19,./stimuli/Katze.jpg,2.619093372600379,1
80,4,0,./stimuli/Stuhl.jpg,2.4393697580246116,0
81,4,1,./stimuli/Katze.jpg,2.8848119418583753,1
82,4,2,./stimuli/Haus.jpg,2.3638864066965906,0
83,4,3,./stimuli/Stuhl.jpg,3.034795024011963,0
84,4,4,./stimuli/Haus.jpg,2.057818960548877,1
85,4,5,./stimuli/Gesicht.jpg,2.3560257879732758,0
