,block,trial,img,isi,distractor
0,0,0,./stimuli/Schuh.jpg,2.080824445657817,0
1,0,1,./stimuli/Stuhl.jpg,2.926686340164591,1
2,0,2,./stimuli/Gesicht.jpg,3.130170211742259,0
3,0,3,./stimuli/Katze.jpg,2.644933227419483,0
4,0,4,./stimuli/Katze.jpg,2.1178926604199115,0
5,0,5,./stimuli/Haus.jpg,2.670017719093013,0
6,0,6,./stimuli/Katze.jpg,2.7262244801390114,1
7,0,7,./stimuli/Schuh.jpg,2.362414769431318,0
8,0,8,./stimuli/Haus.jpg,2.1288041248251925,0
9,0,9,./stimuli/Haus.jpg,2.3181904405999254,0
10,0,10,./stimuli/Gesicht.jpg,2.5375418501088207,0
11,0,11,./stimuli/Stuhl.jpg,2.079848538114054,0
12,0,12,./stimuli/Katze.jpg,2.3429367627675477,0
13,0,13,./stimuli/Stuhl.jpg,2.5758838327534033,0
14,0,14,./stimuli/Schuh.jpg,2.4358378893598593,1
15,0,15,./stimuli/Katze.jpg,1.8432347449601045,0
16,0,16,./stimuli/Gesicht.jpg,2.7512567067007647,0
17,0,17,./stimuli/Gesicht.jpg,2.2467443255082595,0
18,0,18,./stimuli/Schuh.jpg,3.2018408503361493,0
19,0,19,./stimuli/Schuh.jpg,2.460183407986941,0
20,0,20,./stimuli/Gesicht.jpg,2.366532032133808,1
21,0,21,./stimuli/Haus.jpg,2.088541928179151,0
22,0,22,./stimuli/Stuhl.jpg,2.1339157010556336,0
23,0,23,./stimuli/Stuhl.jpg,2.0191121625397317,0
24,0,24,./stimuli/Haus.jpg,2.102533987325724,1
25,1,0,./stimuli/Stuhl.jpg,2.427084939182239,1
26,1,1,./stimuli/Gesicht.jpg,2.547382467607611,0
27,1,2,./stimuli/Haus.jpg,2.2401411439834686,0
28,1,3,./stimuli/Schuh.jpg,3.522969956497091,0
29,1,4,./stimuli/Stuhl.jpg,2.5173883793324365,0
30,1,5,./stimuli/Schuh.jpg,2.652052981434286,0
31,1,6,./stimuli/Schuh.jpg,2.453295457318434,0
32,1,7,./stimuli/Gesicht.jpg,2.5745405429756216,0
33,1,8,./stimuli/Gesicht.jpg,2.4622157537078446,0
34,1,9,./stimuli/Katze.jpg,2.5828784011826698,0
35,1,10,./stimuli/Katze.jpg,2.1793242698507678,0
36,1,11,./stimuli/Schuh.jpg,1.6259411020499708,1
37,1,12,./stimuli/Haus.jpg,1.647072224987852,0
38,1,13,./stimuli/Haus.jpg,2.9769960235794306,1
39,1,14,./stimuli/Stuhl.jpg,2.7909436870554916,0
40,1,15,./stimuli/Katze.jpg,2.9012553570425,1
41,1,16,./stimuli/Stuhl.jpg,3.0384813624169182,0
42,1,17,./stimuli/Stuhl.jpg,2.1218168346722863,0
43,1,18,./stimuli/Haus.jpg,2.558973728252863,0
44,1,19,./stimuli/Katze.jpg,3.1353611804785775,0
