,block,trial,img,isi,distractor
0,0,0,./stimuli/Katze.jpg,3.0849336827015996,0
1,0,1,./stimuli/Haus.jpg,2.4305187240372117,0
2,0,2,./stimuli/Schuh.jpg,2.25192709931958,0
3,0,3,./stimuli/Schuh.jpg,2.1575882862736555,1
4,0,4,./stimuli/Haus.jpg,2.9916584556843615,0
5,0,5,./stimuli/Haus.jpg,2.2052545574274203,0
6,0,6,./stimuli/Gesicht.jpg,1.5982931220795458,0
7,0,7,./stimuli/Katze.jpg,2.08045735999052,0
8,0,8,./stimuli/Stuhl.jpg,2.811653407696366,0
9,0,9,./stimuli/Schuh.jpg,2.2218822143999493,0
10,0,10,./stimuli/Katze.jpg,1.737833469553244,1
11,0,11,./stimuli/Schuh.jpg,2.8998012059723552,0
12,0,12,./stimuli/Stuhl.jpg,2.8687983978120744,0
13,0,13,./stimuli/Katze.jpg,1.8836616069955006,0
14,0,14,./stimuli/Katze.jpg,2.4395325999037123,0
15,0,15,./stimuli/Gesicht.jpg,3.2637795335588247,1
16,0,16,./stimuli/Gesicht.jpg,2.220581832421307,0
17,0,17,./stimuli/Schuh.jpg,2.1935152904449127,0
18,0,18,./stimuli/Gesicht.jpg,2.3264755920754214,0
19,0,19,./stimuli/Stuhl.jpg,2.262123498993522,0
20,0,20,./stimuli/Haus.jpg,2.6277750030280265,0
21,0,21,./stimuli/Stuhl.jpg,2.5443702123616587,0
22,0,22,./stimuli/Stuhl.jpg,2.72135144392681,1
23,0,23,./stimuli/Gesicht.jpg,2.3734414763768115,0
24,0,24,./stimuli/Haus.jpg,2.3704715019583626,1
25,1,0,./stimuli/Haus.jpg,2.9408528612327176,0
26,1,1,./stimuli/Haus.jpg,2.147953912901635,1
27,1,2,./stimuli/Katze.jpg,3.2132106438338592,0
28,1,3,./stimuli/Stuhl.jpg,3.0843431898199283,0
29,1,4,./stimuli/Schuh.jpg,2.6303681911032015,0
30,1,5,./stimuli/Schuh.jpg,2.352485969577825,0
31,1,6,./stimuli/Gesicht.jpg,2.6152355234022138,1
32,1,7,./stimuli/Katze.jpg,1.643151044877864,0
33,1,8,./stimuli/Schuh.jpg,1.8064787923408057,0
34,1,9,./stimuli/Katze.jpg,2.4311408276323063,0
35,1,10,./stimuli/Katze.jpg,3.2596238765009287,0
36,1,11,./stimuli/Haus.jpg,1.7236396946375803,0
37,1,12,./stimuli/Gesicht.jpg,2.611844281888324,0
38,1,13,./stimuli/Schuh.jpg,2.0256678818738374,0
39,1,14,./stimuli/Stuhl.jpg,2.6399762953441286,0
40,1,15,./stimuli/Katze.jpg,2.310577335477499,1
41,1,16,./stimuli/Gesicht.jpg,2.471386697587497,0
42,1,17,./stimuli/Stuhl.jpg,3.0078694981462104,0
43,1,18,./stimuli/Stuhl.jpg,2.333370122756503,1
44,1,19,./stimuli/Haus.jpg,2.515549635517729,0
45,1,20,./stimuli/Stuhl.jpg,3.017989732818911,0
46,1,21,./stimuli/Gesicht.jpg,2.847792064817475,0
47,1,22,./stimuli/Gesicht.jpg,2.143160632376342,0
48,1,23,./stimuli/Haus.jpg,3.4047678315421672,0
49,1,24,./stimuli/Schuh.jpg,3.553976165189783,1
50,2,0,./stimuli/Haus.jpg,2.895013057687453,0
51,2,1,./stimuli/Gesicht.jpg,2.610938159858701,0
52,2,2,./stimuli/Gesicht.jpg,2.6494838026340504,0
53,2,3,./stimuli/Schuh.jpg,2.943789385360416,1
54,2,4,./stimuli/Stuhl.jpg,2.0194297786001494,0
55,2,5,./stimuli/Stuhl.jpg,2.4102779845848645,0
56,2,6,./stimuli/Schuh.jpg,3.0192218938386666,0
57,2,7,./stimuli/Katze.jpg,2.1611736012015212,0
58,2,8,./stimuli/Katze.jpg,3.0721631305674943,0
59,2,9,./stimuli/Gesicht.jpg,2.4843211121639497,0
60,2,10,./stimuli/Katze.jpg,2.1231125159268123,0
61,2,11,./stimuli/Haus.jpg,3.0926191518012636,1
62,2,12,./stimuli/Katze.jpg,2.3971022173309873,0
63,2,13,./stimuli/Stuhl.jpg,2.153320013105185,0
64,2,14,./stimuli/Katze.jpg,2.3608375439248563,1
65,2,15,./stimuli/Schuh.jpg,2.7734155011016517,0
66,2,16,./stimuli/Schuh.jpg,2.6300852702894795,0
67,2,17,./stimuli/Gesicht.jpg,1.7271529184866117,1
68,2,18,./stimuli/Stuhl.jpg,3.6611770601040865,0
69,2,19,./stimuli/Haus.jpg,3.1167076612214513,0
70,2,20,./stimuli/Stuhl.jpg,2.94624109907085,1
71,2,21,./stimuli/Gesicht.jpg,3.5501184038047136,0
72,2,22,./stimuli/Haus.jpg,2.3553418421109917,0
73,2,23,./stimuli/Schuh.jpg,2.782659345246656,0
74,2,24,./stimuli/Haus.jpg,2.485224302597553,0
75,3,0,./stimuli/Haus.jpg,2.7421304443954484,0
76,3,1,./stimuli/Gesicht.jpg,2.778633268828064,0
77,3,2,./stimuli/Gesicht.jpg,1.714241217538218,0
78,3,3,./stimuli/Haus.jpg,2.215646279005663,1
79,3,4,./stimuli/Stuhl.jpg,2.0402368996706506,0
80,3,5,./stimuli/Katze.jpg,3.6832836005436085,1
81,3,6,./stimuli/Stuhl.jpg,1.9899063878930594,0
82,3,7,./stimuli/Schuh.jpg,2.5809923969775532,0
83,3,8,./stimuli/Schuh.jpg,2.7033914593470616,0
84,3,9,./stimuli/Gesicht.jpg,3.281642225892319,0
85,3,10,./stimuli/Stuhl.jpg,2.4088092367866833,0
86,3,11,./stimuli/Stuhl.jpg,2.2344759403520085,0
87,3,12,./stimuli/Gesicht.jpg,3.0157607633514356,0
88,3,13,./stimuli/Katze.jpg,3.098583011718178,0
89,3,14,./stimuli/Haus.jpg,1.8593347785680794,0
90,3,15,./stimuli/Haus.jpg,2.5302171915018747,0
91,3,16,./stimuli/Schuh.jpg,2.0638064852968756,1
92,3,17,./stimuli/Katze.jpg,2.3851550812399167,0
93,3,18,./stimuli/Schuh.jpg,2.529049247088557,0
94,3,19,./stimuli/Stuhl.jpg,2.9618532752501023,1
95,3,20,./stimuli/Haus.jpg,2.2466717309839916,0
96,3,21,./stimuli/Katze.jpg,1.9610160277626996,0
97,3,22,./stimuli/Katze.jpg,2.5527556870251944,0
98,3,23,./stimuli/Gesicht.jpg,2.4288977724887255,1
99,3,24,./stimuli/Schuh.jpg,3.8116793147876535,0
100,4,0,./stimuli/Schuh.jpg,2.07896827360735,0
101,4,1,./stimuli/Schuh.jpg,2.579063225310213,0
102,4,2,./stimuli/Stuhl.jpg,1.259743441409484,0
103,4,3,./stimuli/Stuhl.jpg,1.9184292321775689,0
104,4,4,./stimuli/Schuh.jpg,3.3636441675869757,1
105,4,5,./stimuli/Katze.jpg,2.9765067343396283,0
106,4,6,./stimuli/Gesicht.jpg,2.453136963866923,0
107,4,7,./stimuli/Gesicht.jpg,3.6391270137839467,1
108,4,8,./stimuli/Haus.jpg,2.932225224100376,0
109,4,9,./stimuli/Stuhl.jpg,3.513722378449482,1
110,4,10,./stimuli/Haus.jpg,2.4466435097760457,0
