,block,trial,img,isi,distractor
0,0,0,./stimuli/Gesicht.jpg,2.3442613142848785,0
1,0,1,./stimuli/Schuh.jpg,3.348228129390106,1
2,0,2,./stimuli/Haus.jpg,2.5922464716765172,0
3,0,3,./stimuli/Stuhl.jpg,2.7400956100682428,0
4,0,4,./stimuli/Stuhl.jpg,3.6849964128392827,0
5,0,5,./stimuli/Schuh.jpg,1.789550432475469,0
6,0,6,./stimuli/Stuhl.jpg,3.0709815129754783,0
7,0,7,./stimuli/Haus.jpg,2.2189346651626245,0
8,0,8,./stimuli/Haus.jpg,2.050255739008846,0
9,0,9,./stimuli/Gesicht.jpg,1.6875976493698759,1
10,0,10,./stimuli/Gesicht.jpg,1.888277026974923,0
11,0,11,./stimuli/Stuhl.jpg,3.57430439558107,0
12,0,12,./stimuli/Gesicht.jpg,2.4411009407005175,0
13,0,13,./stimuli/Katze.jpg,2.412420529138284,0
14,0,14,./stimuli/Schuh.jpg,1.7342692981912762,0
15,0,15,./stimuli/Katze.jpg,2.67805915675135,1
16,0,16,./stimuli/Katze.jpg,2.9066553276596223,0
17,0,17,./stimuli/Haus.jpg,2.192338551389021,0
18,0,18,./stimuli/Schuh.jpg,1.965621784711272,0
19,0,19,./stimuli/Schuh.jpg,2.028303863539399,0
20,0,20,./stimuli/Gesicht.jpg,2.678290386835254,0
21,0,21,./stimuli/Haus.jpg,2.0316456194451256,1
22,0,22,./stimuli/Katze.jpg,2.8011235392000264,0
23,0,23,./stimuli/Stuhl.jpg,2.1513778633573106,1
24,0,24,./stimuli/Katze.jpg,2.792052668743025,0
25,1,0,./stimuli/Stuhl.jpg,1.4470746768660454,0
26,1,1,./stimuli/Gesicht.jpg,2.8321208798503115,0
27,1,2,./stimuli/Haus.jpg,2.370275049906772,0
28,1,3,./stimuli/Gesicht.jpg,2.237531100996719,0
29,1,4,./stimuli/Gesicht.jpg,1.8380834503657186,1
30,1,5,./stimuli/Stuhl.jpg,1.857957527031263,0
31,1,6,./stimuli/Schuh.jpg,2.4818661214637334,0
32,1,7,./stimuli/Katze.jpg,1.8714086863420611,0
33,1,8,./stimuli/Katze.jpg,2.1142771040665975,0
34,1,9,./stimuli/Haus.jpg,2.743623306659192,1
35,1,10,./stimuli/Haus.jpg,3.1366556417772378,0
36,1,11,./stimuli/Katze.jpg,2.951579589078746,0
37,1,12,./stimuli/Stuhl.jpg,3.2432627455202008,0
38,1,13,./stimuli/Katze.jpg,3.45447855347077,1
39,1,14,./stimuli/Gesicht.jpg,1.9348078986708364,0
40,1,15,./stimuli/Schuh.jpg,2.729998898443042,1
41,1,16,./stimuli/Gesicht.jpg,2.9184321831631435,0
42,1,17,./stimuli/Katze.jpg,2.499663487385726,0
43,1,18,./stimuli/Schuh.jpg,3.0409431287675814,0
44,1,19,./stimuli/Stuhl.jpg,2.0573813266881005,1
45,1,20,./stimuli/Haus.jpg,2.713007664867493,0
46,1,21,./stimuli/Schuh.jpg,2.3494565111153625,0
47,1,22,./stimuli/Schuh.jpg,2.641882811688418,0
48,1,23,./stimuli/Haus.jpg,2.7813718253145927,0
49,1,24,./stimuli/Stuhl.jpg,2.0134386034964584,0
50,2,0,./stimuli/Haus.jpg,3.0054956250680855,1
51,2,1,./stimuli/Schuh.jpg,2.7523091548680325,0
52,2,2,./stimuli/Gesicht.jpg,2.123767271784222,0
53,2,3,./stimuli/Katze.jpg,3.1952328068492966,1
54,2,4,./stimuli/Katze.jpg,2.086347574939311,0
55,2,5,./stimuli/Schuh.jpg,2.2404487720135977,0
56,2,6,./stimuli/Schuh.jpg,3.3085609037747217,1
57,2,7,./stimuli/Katze.jpg,2.2473800526446324,0
58,2,8,./stimuli/Stuhl.jpg,2.0293958777588954,1
59,2,9,./stimuli/Gesicht.jpg,1.3827287213363513,0
60,2,10,./stimuli/Stuhl.jpg,3.428746019849985,0
61,2,11,./stimuli/Haus.jpg,1.6414699717732728,0
62,2,12,./stimuli/Haus.jpg,3.4424540368717866,0
63,2,13,./stimuli/Gesicht.jpg,3.221513340233694,0
64,2,14,./stimuli/Gesicht.jpg,3.447974651323083,1
65,2,15,./stimuli/Schuh.jpg,3.1067506338317865,0
66,2,16,./stimuli/Stuhl.jpg,2.3065514055825638,0
67,2,17,./stimuli/Katze.jpg,2.768813960200087,0
68,2,18,./stimuli/Gesicht.jpg,2.269054655790494,0
69,2,19,./stimuli/Haus.jpg,2.333258569965309,0
70,2,20,./stimuli/Stuhl.jpg,2.55129076055841,0
71,2,21,./stimuli/Stuhl.jpg,2.84387471335889,0
72,2,22,./stimuli/Schuh.jpg,3.4982544030061247,0
73,2,23,./stimuli/Haus.jpg,1.8877318916662489,0
74,2,24,./stimuli/Katze.jpg,2.230671478768884,0
75,3,0,./stimuli/Haus.jpg,2.6471085594269947,1
76,3,1,./stimuli/Haus.jpg,2.141632637968048,0
77,3,2,./stimuli/Katze.jpg,1.5161762697866221,0
78,3,3,./stimuli/Schuh.jpg,2.4589104387993377,0
79,3,4,./stimuli/Schuh.jpg,1.8917813631149514,1
80,3,5,./stimuli/Katze.jpg,3.1395780598028398,0
81,3,6,./stimuli/Stuhl.jpg,2.5631718817815154,0
82,3,7,./stimuli/Stuhl.jpg,2.175884501078944,1
83,3,8,./stimuli/Haus.jpg,2.421787037861185,0
84,3,9,./stimuli/Gesicht.jpg,1.840938862766171,0
85,3,10,./stimuli/Haus.jpg,3.6693336617928862,0
86,3,11,./stimuli/Schuh.jpg,2.637442174507078,0
87,3,12,./stimuli/Haus.jpg,2.5375309383350264,0
88,3,13,./stimuli/Stuhl.jpg,2.925806756505461,0
89,3,14,./stimuli/Schuh.jpg,2.210939092222372,0
90,3,15,./stimuli/Stuhl.jpg,3.024760199617479,0
91,3,16,./stimuli/Gesicht.jpg,2.2349891639909627,0
92,3,17,./stimuli/Stuhl.jpg,2.6419814187175428,0
93,3,18,./stimuli/Katze.jpg,1.4466565638745505,0
94,3,19,./stimuli/Gesicht.jpg,2.338859382908467,0
95,3,20,./stimuli/Gesicht.jpg,2.045343390970134,1
96,3,21,./stimuli/Schuh.jpg,3.8415725052797396,0
97,3,22,./stimuli/Gesicht.jpg,2.6661085736328154,0
98,3,23,./stimuli/Katze.jpg,2.8023349241678623,1
99,3,24,./stimuli/Katze.jpg,2.6154633382549934,0
100,4,0,./stimuli/Stuhl.jpg,1.0966826339150118,0
101,4,1,./stimuli/Stuhl.jpg,1.90290153847859,0
102,4,2,./stimuli/Schuh.jpg,2.0414796644144957,0
103,4,3,./stimuli/Gesicht.jpg,2.645763910319967,0
104,4,4,./stimuli/Katze.jpg,3.255381735579648,0
105,4,5,./stimuli/Stuhl.jpg,3.1205758712637692,0
106,4,6,./stimuli/Haus.jpg,2.2352123584382153,1
107,4,7,./stimuli/Katze.jpg,2.366267192726254,0
108,4,8,./stimuli/Katze.jpg,3.169815326016582,1
109,4,9,./stimuli/Gesicht.jpg,2.5502986457498964,0
110,4,10,./stimuli/Schuh.jpg,2.967816239319175,0
