,block,trial,img,isi,distractor
0,0,0,./stimuli/Gesicht.jpg,1.7169411863871686,0
1,0,1,./stimuli/Schuh.jpg,2.8249211217619066,0
2,0,2,./stimuli/Haus.jpg,3.1517791192446323,0
3,0,3,./stimuli/Haus.jpg,2.703867017927663,1
4,0,4,./stimuli/Stuhl.jpg,2.289972583369374,0
5,0,5,./stimuli/Gesicht.jpg,2.1176402339228497,0
6,0,6,./stimuli/Katze.jpg,2.8418031939400534,1
7,0,7,./stimuli/Stuhl.jpg,2.4437161076600336,0
8,0,8,./stimuli/Stuhl.jpg,2.687547764506011,0
9,0,9,./stimuli/Haus.jpg,2.4262577598784927,0
10,0,10,./stimuli/Katze.jpg,2.8297476621436797,0
11,0,11,./stimuli/Haus.jpg,2.157286881223874,0
12,0,12,./stimuli/Schuh.jpg,2.81324723004912,0
13,0,13,./stimuli/Katze.jpg,2.232464542546722,0
14,0,14,./stimuli/Katze.jpg,2.58774916891089,0
15,0,15,./stimuli/Gesicht.jpg,2.2577021256575374,0
16,0,16,./stimuli/Haus.jpg,2.5689358959786017,0
17,0,17,./stimuli/Gesicht.jpg,3.705005519920306,1
18,0,18,./stimuli/Stuhl.jpg,3.0917808660417503,0
19,0,19,./stimuli/Schuh.jpg,2.4492114391838395,1
20,0,20,./stimuli/Stuhl.jpg,2.837858404261323,1
21,0,21,./stimuli/Katze.jpg,2.3938534112417185,0
22,0,22,./stimuli/Schuh.jpg,2.301941832020994,0
23,0,23,./stimuli/Schuh.jpg,3.078133244484448,0
24,0,24,./stimuli/Gesicht.jpg,2.278132638389959,0
25,1,0,./stimuli/Schuh.jpg,2.8737901563227544,0
26,1,1,./stimuli/Haus.jpg,2.8258046814262854,0
27,1,2,./stimuli/Haus.jpg,3.290697773971023,0
28,1,3,./stimuli/Stuhl.jpg,3.0571478379110752,0
29,1,4,./stimuli/Haus.jpg,2.34036227414989,0
30,1,5,./stimuli/Katze.jpg,3.1774186907947084,0
31,1,6,./stimuli/Haus.jpg,1.4160634847742415,0
32,1,7,./stimuli/Gesicht.jpg,2.588969792056326,0
33,1,8,./stimuli/Stuhl.jpg,2.873560625902999,0
34,1,9,./stimuli/Gesicht.jpg,3.1042121663890128,1
35,1,10,./stimuli/Schuh.jpg,2.3344596210151627,0
36,1,11,./stimuli/Katze.jpg,2.1680842740412984,0
37,1,12,./stimuli/Gesicht.jpg,3.562367413935646,0
38,1,13,./stimuli/Katze.jpg,2.7125170496834006,1
39,1,14,./stimuli/Stuhl.jpg,2.037528650872957,0
40,1,15,./stimuli/Katze.jpg,2.8992011253804773,0
41,1,16,./stimuli/Katze.jpg,2.320082557081285,0
42,1,17,./stimuli/Schuh.jpg,2.59464792305538,0
43,1,18,./stimuli/Gesicht.jpg,1.759397578351522,0
44,1,19,./stimuli/Gesicht.jpg,1.6510109008301574,0
45,1,20,./stimuli/Haus.jpg,2.8428159329809746,1
46,1,21,./stimuli/Schuh.jpg,2.13065089724049,0
47,1,22,./stimuli/Stuhl.jpg,2.794459394840148,1
48,1,23,./stimuli/Stuhl.jpg,2.2322638403984736,0
49,1,24,./stimuli/Schuh.jpg,3.1492877657834217,1
50,2,0,./stimuli/Haus.jpg,2.636357714340881,0
51,2,1,./stimuli/Stuhl.jpg,2.788785821796137,0
52,2,2,./stimuli/Haus.jpg,2.8545364865485103,0
53,2,3,./stimuli/Schuh.jpg,2.2535997112976505,0
54,2,4,./stimuli/Schuh.jpg,2.366078614718928,0
